0.936,213.885,-74.2433
0.939,213.746,-72.7894
0.942,213.553,-72.4291
0.945,213.319,-72.0678
0.948,213.057,-71.7147
0.951,212.782,-71.3793
0.954,212.509,-71.0703
0.957,212.255,-70.7959
0.96,212.034,-70.563
0.963,211.858,-70.3773
0.966,211.735,-70.2426
0.969,211.673,-70.1611
0.972,211.672,-70.1329
0.975,211.732,-70.1569
0.978,211.849,-70.2301
0.981,212.014,-70.349
0.984,212.219,-70.5093
0.987,212.455,-70.7069
0.99,212.711,-70.9376
0.993,212.979,-71.1977
0.996,213.249,-71.484
0.999,213.517,-71.7934
1.002,213.775,-72.1228
1.005,214.02,-72.4684
1.008,214.247,-72.8261
1.011,214.456,-73.1905
1.014,214.644,-73.5558
1.017,214.812,-73.9152
1.02,214.963,-74.2622
1.023,215.1,-74.5904
1.026,215.228,-74.8945
1.029,215.357,-75.1704
1.032,215.495,-75.4157
1.035,215.65,-75.6297
1.038,215.834,-75.8134
1.041,216.053,-75.9691
1.044,216.313,-76.1004
1.047,216.618,-76.2114
1.05,216.967,-76.3068
1.053,217.358,-76.3912
1.056,217.785,-76.4687
1.059,218.24,-79.6435
1.062,218.715,-79.7107
1.065,219.2,-79.7675
1.068,219.687,-79.8153
1.071,220.165,-79.8551
1.074,220.629,-79.887
1.077,221.07,-79.911
1.08,221.483,-79.9267
1.083,221.864,-79.5185
1.086,222.21,-79.545
1.089,222.518,-79.5612
1.092,222.786,-79.5665
1.095,223.014,-79.5605
1.098,223.201,-79.5427
1.101,223.348,-79.513
1.104,223.453,-79.4713
1.107,223.518,-79.4178
1.11,223.544,-79.3524
1.113,223.529,-79.2753
1.116,223.475,-79.1865
1.119,223.382,-79.086
1.122,223.25,-78.9737
1.125,223.079,-78.8494
1.128,222.868,-78.7129
1.131,222.618,-78.564
1.134,222.33,-78.3493
1.137,222.003,-78.193
1.14,221.639,-78.0288
1.143,221.241,-77.857
1.146,220.809,-77.6784
1.149,220.346,-77.4939
1.152,219.856,-77.305
1.155,219.342,-77.1137
1.158,218.807,-76.9221
1.161,218.254,-76.2497
1.164,217.686,-76.0586
1.167,217.106,-75.8743
1.17,216.516,-75.6989
1.173,215.919,-75.5342
1.176,215.318,-75.3816
1.179,214.715,-75.242
1.182,214.117,-76.2477
1.185,213.53,-76.1336
1.188,212.963,-76.0315
1.191,212.424,-75.9407
1.194,211.925,-75.8604
1.197,211.476,-75.7895
1.2,211.087,-75.7264
1.203,210.763,-75.6691
1.206,210.51,-75.6151
1.209,210.326,-75.5614
1.212,210.208,-75.5045
1.215,210.151,-75.4405
1.218,210.146,-75.3656
1.221,210.186,-75.276
1.224,210.261,-75.1685
1.227,210.364,-75.0407
1.23,210.491,-74.8913
1.233,210.636,-74.7206
1.236,210.798,-74.5302
1.239,210.973,-74.3233
1.242,211.16,-74.1042
1.245,211.359,-73.8784
1.248,211.57,-73.6522
1.251,211.791,-73.4322
1.254,212.023,-73.2249
1.257,212.267,-73.0365
1.26,212.522,-72.8667
1.263,212.79,-72.7577
1.266,213.07,-72.6782
1.269,213.364,-72.6308
1.272,213.671,-72.6168
1.275,213.99,-72.6366
1.278,214.322,-72.6894
1.281,214.664,-72.7734
1.284,215.014,-72.8857
1.287,215.369,-73.0226
1.29,215.725,-73.1797
1.293,216.078,-73.3518
1.296,216.423,-73.5338
1.299,216.754,-73.7206
1.302,217.069,-73.9074
1.305,217.362,-74.0902
1.308,217.63,-74.2655
1.311,217.871,-74.4309
1.314,218.081,-74.5847
1.317,218.26,-74.7256
1.32,218.404,-74.8527
1.323,218.512,-74.9648
1.326,218.581,-75.0606
1.329,218.607,-75.1381
1.332,218.587,-75.1945
1.335,218.515,-75.2266
1.338,218.386,-75.2305
1.341,218.195,-75.2024
1.344,217.937,-75.1383
1.347,217.609,-74.5455
1.35,217.209,-74.4103
1.353,216.739,-74.234
1.356,216.203,-74.0184
1.359,215.608,-73.7671
1.362,214.965,-73.5869
1.365,214.29,-73.2779
1.368,213.6,-72.9564
1.371,212.916,-72.6334
1.374,212.259,-72.3199
1.377,211.651,-72.0267
1.38,211.111,-71.763
1.383,210.653,-71.5357
1.386,210.288,-71.3487
1.389,210.016,-71.2019
1.392,209.831,-71.0914
1.395,209.718,-71.0094
1.398,209.655,-70.734
1.401,209.61,-70.6088
1.404,209.547,-70.4631
1.407,209.426,-70.2818
1.41,209.205,-70.0502
1.413,208.844,-69.7561
1.416,208.307,-69.3907
1.419,207.564,-68.9505
1.422,206.6,-68.4388
1.425,205.416,-67.8673
1.428,204.039,-67.2572
1.431,202.523,-66.6391
1.434,200.955,-66.0527
1.437,199.454,-65.5433
1.44,198.162,-65.1581
1.443,197.224,-64.9396
1.446,196.771,-64.9197
1.449,196.889,-65.114
1.452,197.601,-65.519
1.455,198.862,-66.1123
1.458,200.566,-66.8561
1.461,202.569,-67.7031
1.464,204.717,-68.6024
1.467,206.864,-69.5058
1.47,208.892,-70.3717
1.473,210.716,-71.1673
1.476,212.282,-71.8692
1.479,213.564,-72.4629
1.482,214.555,-72.941
1.485,215.263,-73.3022
1.488,215.705,-73.5493
1.491,215.9,-73.6884
1.494,215.873,-73.7271
1.497,215.647,-73.6746
1.5,215.247,-73.5404
1.503,214.695,-74.5599
1.506,214.015,-74.3166
1.509,213.232,-74.0204
1.512,212.37,-73.6803
1.515,211.456,-73.3047
1.518,210.517,-72.9016
1.521,209.584,-72.4783
1.524,208.684,-72.0416
1.527,207.844,-71.5978
1.53,207.091,-71.153
1.533,206.444,-70.713
1.536,205.916,-70.2839
1.539,205.516,-69.8725
1.542,205.245,-69.4862
1.545,205.098,-69.1336
1.548,205.068,-68.8241
1.551,205.142,-68.5667
1.554,205.309,-68.3694
1.557,205.555,-68.2375
1.56,205.864,-68.172
1.563,206.219,-68.915
1.566,206.6,-68.9786
1.569,206.987,-69.0767
1.572,207.358,-69.1885
1.575,207.689,-69.2909
1.578,207.964,-69.3622
1.581,208.166,-69.3839
1.584,208.29,-69.3443
1.587,208.336,-69.2397
1.59,208.314,-69.0757
1.593,208.243,-68.8663
1.596,208.147,-68.6335
1.599,208.055,-68.4039
1.602,207.997,-69.9829
1.605,208,-69.8439
1.608,208.087,-68.0109
1.611,208.273,-68.0503
1.614,208.562,-68.1926
1.617,208.952,-68.435
1.62,209.43,-68.7673
1.623,209.98,-69.173
1.626,210.581,-69.6321
1.629,211.209,-70.1229
1.632,211.843,-70.624
1.635,212.464,-71.1161
1.638,213.055,-71.5829
1.641,213.604,-72.0115
1.644,214.102,-72.3929
1.647,214.544,-72.7216
1.65,214.93,-72.9958
1.653,215.26,-73.2164
1.656,215.54,-71.4842
1.659,215.776,-71.6096
1.662,215.974,-71.7032
1.665,216.145,-71.7729
1.668,216.295,-71.8267
1.671,216.434,-71.872
1.674,216.569,-71.9159
1.677,216.706,-71.9646
1.68,216.852,-72.0229
1.683,217.01,-72.0947
1.686,217.184,-72.1825
1.689,217.376,-72.2877
1.692,217.587,-72.4107
1.695,217.816,-72.551
1.698,218.064,-72.7074
1.701,218.328,-72.8783
1.704,218.608,-73.0615
1.707,218.901,-73.2549
1.71,219.207,-73.4565
1.713,219.523,-73.6643
1.716,219.848,-73.8764
1.719,220.18,-74.0914
1.722,220.518,-74.308
1.725,220.862,-74.4843
1.728,221.21,-74.7359
1.731,221.562,-74.9862
1.734,221.917,-75.2345
1.737,222.275,-75.4805
1.74,222.633,-75.7237
1.743,222.992,-75.9635
1.746,223.348,-76.498
1.749,223.702,-77.1345
1.752,224.049,-76.1033
1.755,224.387,-76.3795
1.758,224.714,-76.648
1.761,225.025,-76.9074
1.764,225.316,-77.1562
1.767,225.583,-77.3927
1.77,225.82,-77.6154
1.773,226.023,-77.823
1.776,226.186,-79.4258
1.779,226.305,-79.6328
1.782,226.373,-79.8207
1.785,226.385,-79.9901
1.788,226.338,-80.1419
1.791,226.227,-78.9079
1.794,226.049,-79.0384
1.797,225.801,-79.1592
1.8,225.483,-79.2743
1.803,225.094,-79.3884
1.806,224.637,-79.506
1.809,224.115,-79.6311
1.812,223.532,-79.7668
1.815,222.896,-79.7032
1.818,222.213,-79.8925
1.821,221.494,-80.0919
1.824,220.749,-80.297
1.827,219.986,-80.5015
1.83,219.218,-80.6972
1.833,218.454,-80.8747
1.836,217.705,-81.0239
1.839,216.979,-81.1342
1.842,216.288,-81.1958
1.845,215.642,-81.1998
1.848,215.052,-81.1384
1.851,214.53,-81.0059
1.854,214.084,-80.7984
1.857,213.72,-80.5139
1.86,213.435,-80.1527
1.863,213.224,-79.7167
1.866,213.071,-79.2099
1.869,212.96,-78.6378
1.872,212.87,-78.007
1.875,212.784,-77.3257
1.878,212.687,-76.6029
1.881,212.57,-75.8481
1.884,212.43,-75.0716
1.887,212.271,-74.2839
1.89,212.101,-73.4956
1.893,211.927,-72.7168
1.896,211.763,-71.9574
1.899,211.618,-71.2266
1.902,211.502,-70.533
1.905,211.425,-69.8856
1.908,211.394,-69.2932
1.911,211.415,-68.7661
1.914,211.498,-68.3156
1.917,211.65,-67.9548
1.92,211.881,-67.6971
1.923,212.2,-67.5559
1.926,212.613,-68.7974
1.929,213.125,-68.9179
1.932,213.732,-69.171
1.935,214.427,-69.5489
1.938,215.192,-70.0363
1.941,216.007,-70.6111
1.944,216.844,-71.2464
1.947,217.675,-71.9125
1.95,218.471,-72.5797
1.953,219.204,-73.2204
1.956,219.851,-73.8104
1.959,220.393,-73.8891
1.962,220.816,-74.2715
1.965,221.111,-74.5754
1.968,221.275,-74.7958
1.971,221.309,-74.9325
1.974,221.219,-74.9903
1.977,221.015,-74.9781
1.98,220.712,-74.9089
1.983,220.327,-74.7985
1.986,219.882,-74.6654
1.989,219.399,-74.5296
1.992,218.902,-74.4112
1.995,218.415,-74.3298
1.998,217.962,-74.3026
2.001,217.563,-74.344
2.004,217.237,-74.464
2.007,216.998,-74.6683
2.01,216.856,-74.958
2.013,216.816,-75.3294
2.016,216.882,-75.7752
2.019,217.05,-76.2852
2.022,217.316,-76.8467
2.025,217.671,-77.4463
2.028,218.103,-78.0703
2.031,218.603,-78.7055
2.034,219.157,-79.3398
2.037,219.751,-79.9626
2.04,220.374,-80.5648
2.043,221.014,-81.1392
2.046,221.658,-81.68
2.049,222.297,-82.1831
2.052,222.923,-83.2165
2.055,223.527,-83.6405
2.058,224.104,-84.0211
2.061,224.646,-84.3578
2.064,225.149,-84.6504
2.067,225.609,-84.899
2.07,226.021,-85.1037
2.073,226.382,-85.2645
2.076,226.686,-85.3811
2.079,226.931,-85.453
2.082,227.111,-85.4789
2.085,227.223,-85.4571
2.088,227.259,-87.5227
2.091,227.215,-87.3653
2.094,227.083,-87.1415
2.097,226.854,-86.8444
2.1,226.519,-86.4658
2.103,226.067,-85.9956
2.106,225.484,-85.4217
2.109,224.755,-84.7294
2.112,223.863,-83.9019
2.115,222.787,-84.2522
2.118,221.508,-83.0999
2.121,220.002,-81.7483
2.124,218.248,-80.174
2.127,216.229,-78.356
2.13,213.932,-76.279
2.133,211.358,-73.9388
2.136,208.526,-71.3493
2.139,205.485,-68.5507
2.142,202.315,-65.6177
2.145,199.14,-62.6647
2.148,196.119,-59.8451
2.151,193.441,-58.5846
2.154,191.298,-56.5807
2.157,189.853,-55.2364
2.16,189.214,-54.6538
2.163,189.404,-54.8543
2.166,190.365,-55.7755
2.169,191.967,-57.2869
2.172,194.042,-59.2197
2.175,196.41,-61.3977
2.178,198.909,-63.6612
2.181,201.403,-65.8813
2.184,203.79,-67.9628
2.187,205.997,-69.8419
2.19,207.981,-71.4797
2.193,209.712,-72.8563
2.196,211.178,-74.3282
2.199,212.377,-74.9224
2.202,213.313,-75.5687
2.205,213.998,-75.9745
2.208,214.451,-76.1615
2.211,214.7,-76.1583
2.214,214.778,-75.0378
2.217,214.729,-74.7664
2.22,214.605,-74.5893
2.223,214.46,-74.27
2.226,214.349,-74.003
2.229,214.322,-73.8375
2.232,214.416,-73.8103
2.235,214.652,-73.9416
2.238,215.031,-74.2318
2.241,215.537,-74.6636
2.244,216.14,-75.2054
2.247,216.801,-75.8177
2.25,217.481,-76.4594
2.253,218.142,-77.0925
2.256,218.755,-77.6863
2.259,219.299,-77.0666
2.262,219.76,-77.5291
2.265,220.132,-77.9069
2.268,220.415,-78.2
2.271,220.616,-78.4126
2.274,220.74,-78.5518
2.277,220.797,-78.6264
2.28,220.797,-78.6457
2.283,220.751,-78.6193
2.286,220.668,-78.5563
2.289,220.559,-78.4655
2.292,220.431,-78.3547
2.295,220.294,-78.2314
2.298,220.155,-78.1022
2.301,220.022,-77.9729
2.304,219.901,-77.8486
2.307,219.797,-77.7335
2.31,219.715,-77.631
2.313,219.658,-77.5433
2.316,219.627,-77.4714
2.319,219.623,-77.4153
2.322,219.644,-77.3741
2.325,219.689,-77.3456
2.328,219.752,-77.3271
2.331,219.831,-77.3154
2.334,219.919,-77.307
2.337,220.01,-77.0154
2.34,220.1,-77.0268
2.343,220.183,-77.7734
2.346,220.254,-77.7669
2.349,220.308,-77.7508
2.352,220.343,-77.725
2.355,220.357,-77.6898
2.358,220.346,-77.6465
2.361,220.312,-77.5971
2.364,220.253,-77.5442
2.367,220.171,-77.4907
2.37,220.067,-78.1962
2.373,219.945,-78.0533
2.376,219.807,-77.9317
2.379,219.656,-77.8337
2.382,219.496,-77.7614
2.385,219.332,-77.7159
2.388,219.169,-77.6979
2.391,219.01,-77.5525
2.394,218.86,-77.5611
2.397,218.724,-77.5982
2.4,218.603,-77.661
2.403,218.501,-77.7459
2.406,218.417,-77.8484
2.409,218.349,-77.9635
2.412,218.294,-78.0852
2.415,218.245,-78.2072
2.418,218.193,-78.3226
2.421,218.127,-76.8855
2.424,218.036,-76.9858
2.427,217.904,-77.0573
2.43,217.718,-77.092
2.433,217.464,-77.0819
2.436,217.129,-77.019
2.439,216.703,-76.8952
2.442,216.176,-76.7024
2.445,215.544,-76.4326
2.448,214.805,-76.0781
2.451,213.961,-75.6313
2.454,213.017,-75.0855
2.457,211.983,-74.4348
2.46,210.869,-73.6747
2.463,209.688,-72.8025
2.466,208.455,-71.8186
2.469,207.184,-70.7266
2.472,205.892,-69.5354
2.475,204.595,-68.26
2.478,203.314,-66.9233
2.481,202.071,-65.5571
2.484,200.899,-64.203
2.487,199.833,-62.9109
2.49,198.914,-61.7364
2.493,198.184,-60.7352
2.496,197.679,-59.9559
2.499,197.42,-59.4325
2.502,197.414,-59.1784
2.505,197.645,-59.1836
2.508,198.079,-59.4165
2.511,198.668,-59.8298
2.514,199.36,-60.3674
2.517,200.099,-60.9729
2.52,200.838,-61.5949
2.523,201.54,-62.1909
2.526,202.176,-62.7286
2.529,202.729,-63.1857
2.532,203.189,-63.5493
2.535,203.557,-63.8153
2.538,203.84,-63.9897
2.541,204.058,-64.0887
2.544,204.241,-64.1408
2.547,204.43,-64.1873
2.55,204.677,-64.2808
2.553,205.041,-64.4807
2.556,205.578,-64.8458
2.559,206.334,-65.4238
2.562,207.333,-66.2416
2.565,208.573,-67.2982
2.568,210.022,-68.5635
2.571,211.626,-69.9833
2.574,213.314,-71.4888
2.577,215.014,-73.0073
2.58,216.659,-74.4724
2.583,218.194,-75.8299
2.586,219.581,-77.0411
2.589,220.794,-78.0815
2.592,221.823,-78.9395
2.595,222.665,-79.6126
2.598,223.323,-78.5614
2.601,223.806,-78.7633
2.604,224.123,-78.8147
2.607,224.285,-78.7268
2.61,224.302,-78.5114
2.613,224.185,-78.1801
2.616,223.945,-77.745
2.619,223.594,-77.2193
2.622,223.145,-76.6173
2.625,222.613,-75.9548
2.628,222.013,-75.2491
2.631,221.362,-74.5188
2.634,220.676,-73.7831
2.637,219.973,-73.0608
2.64,219.266,-72.3698
2.643,218.57,-71.7254
2.646,217.892,-71.1397
2.649,217.239,-70.6208
2.652,216.61,-70.1717
2.655,216.002,-69.7907
2.658,215.405,-69.4709
2.661,214.808,-69.2008
2.664,214.195,-68.9652
2.667,213.548,-68.7464
2.67,212.852,-68.5259
2.673,212.094,-68.2866
2.676,211.263,-68.015
2.679,210.359,-67.7033
2.682,209.388,-67.3513
2.685,208.365,-66.9669
2.688,207.314,-66.5662
2.691,206.266,-66.1716
2.694,205.254,-66.843
2.697,204.313,-66.5579
2.7,203.47,-66.3449
2.703,202.746,-66.2125
2.706,202.152,-66.158
2.709,201.687,-66.1691
2.712,201.348,-66.2267
2.715,201.124,-66.3105
2.718,201.004,-66.4035
2.721,200.979,-66.4307
2.724,201.044,-66.5465
2.727,201.194,-66.6691
2.73,201.427,-66.8123
2.733,201.737,-66.9921
2.736,202.117,-67.2221
2.739,202.557,-67.5115
2.742,203.043,-67.8629
2.745,203.564,-68.3852
2.748,204.106,-68.0463
2.751,204.662,-68.3865
2.754,205.229,-68.7559
2.757,205.81,-69.151
2.76,206.411,-69.5712
2.763,207.042,-70.0173
2.766,207.711,-70.4904
2.769,208.426,-70.9906
2.772,209.191,-71.5161
2.775,210.004,-72.0623
2.778,210.859,-72.6223
2.781,211.749,-73.187
2.784,212.662,-73.7463
2.787,213.584,-74.2895
2.79,214.5,-74.0604
2.793,215.398,-74.5573
2.796,216.266,-75.0099
2.799,217.091,-75.4118
2.802,217.866,-75.7583
2.805,218.582,-76.0466
2.808,219.236,-76.276
2.811,219.825,-76.4476
2.814,220.348,-76.5643
2.817,220.806,-78.962
2.82,221.201,-79.25
2.823,221.536,-79.4727
2.826,221.812,-79.6267
2.829,222.032,-79.7083
2.832,222.196,-80.2602
2.835,222.302,-80.1739
2.838,222.348,-80.0091
2.841,222.332,-79.7636
2.844,222.249,-79.4373
2.847,222.099,-79.0339
2.85,221.884,-78.562
2.853,221.615,-78.037
2.856,221.308,-77.4821
2.859,220.988,-76.928
2.862,220.686,-77.5881
2.865,220.439,-77.0483
2.868,220.283,-76.6241
2.871,220.249,-76.3497
2.874,220.355,-75.2738
2.877,220.607,-75.3603
2.88,220.992,-75.6151
2.883,221.483,-76.0125
2.886,222.042,-76.5159
2.889,222.626,-77.0834
2.892,223.193,-77.6739
2.895,223.705,-78.2513
2.898,224.132,-78.7872
2.901,224.453,-79.2621
2.904,224.652,-79.6652
2.907,224.725,-79.9927
2.91,224.671,-80.2468
2.913,224.492,-80.4336
2.916,224.194,-80.5614
2.919,223.788,-80.64
2.922,223.283,-80.6791
2.925,222.693,-80.6881
2.928,222.034,-80.6752
2.931,221.324,-80.0215
2.934,220.587,-79.9521
2.937,219.849,-79.8892
2.94,219.14,-79.836
2.943,218.491,-79.7943
2.946,217.934,-79.7646
2.949,217.495,-79.7465
2.952,217.194,-79.738
2.955,217.041,-79.7364
2.958,217.033,-79.7376
2.961,217.155,-79.7363
2.964,217.382,-79.7261
2.967,217.681,-79.7
2.97,218.015,-80.1084
2.973,218.347,-80.031
2.976,218.645,-79.9148
2.979,218.88,-79.7541
2.982,219.035,-79.5455
2.985,219.098,-79.2896
2.988,219.071,-78.9918
2.991,218.963,-78.6633
2.994,218.795,-78.3216
2.997,218.594,-77.9903
3,218.394,-77.6971
3.003,218.231,-77.4722
3.006,218.141,-77.3438
3.009,218.152,-77.3354
3.012,218.285,-77.4615
3.015,218.549,-77.726
3.018,218.94,-78.1213
3.021,219.443,-78.6296
