9.918,0.0218278,-2.69495e-005,-1.65186,1.65186
9.921,0.0217724,-2.68629e-005,-1.65231,1.65231
9.924,0.0217173,-2.67768e-005,-1.65275,1.65275
9.927,0.0216623,-2.6691e-005,-1.65319,1.65319
9.93,0.0216074,-2.66057e-005,-1.65363,1.65363
9.933,0.0215528,-2.65207e-005,-1.65407,1.65407
9.936,0.0214983,-2.64362e-005,-1.65451,1.65451
9.939,0.021444,-2.63521e-005,-1.65495,1.65495
9.942,0.0213898,-2.62683e-005,-1.65539,1.65539
9.945,0.0213359,-2.6185e-005,-1.65583,1.65583
9.948,0.021282,-2.6102e-005,-1.65627,1.65627
9.951,0.0212284,-2.60194e-005,-1.65671,1.65671
9.954,0.0211749,-2.59372e-005,-1.65714,1.65714
9.957,0.0211216,-2.58554e-005,-1.65758,1.65758
9.96,0.0210684,-2.5774e-005,-1.65802,1.65802
9.963,0.0210154,-2.5693e-005,-1.65845,1.65845
9.966,0.0209626,-2.56123e-005,-1.65889,1.65889
9.969,0.0209099,-2.5532e-005,-1.65932,1.65932
9.972,0.0208574,-2.54521e-005,-1.65975,1.65975
9.975,0.0208051,-2.53726e-005,-1.66019,1.66019
9.978,0.0207529,-2.52934e-005,-1.66062,1.66062
9.981,0.0207009,-2.52146e-005,-1.66105,1.66105
9.984,0.020649,-2.51362e-005,-1.66148,1.66148
9.987,0.0205973,-2.50581e-005,-1.66191,1.66191
9.99,0.0205457,-2.49804e-005,-1.66234,1.66234
9.993,0.0204943,-2.4903e-005,-1.66277,1.66277
9.996,0.0204431,-2.4826e-005,-1.6632,1.6632
9.999,0.020392,-2.47493e-005,-1.66363,1.66363
10.002,0.020341,-2.4673e-005,-1.66406,1.66406
10.005,0.0202903,-2.45971e-005,-1.66449,1.66449
10.008,0.0202396,-2.45215e-005,-1.66491,1.66491
10.011,0.0201892,-2.44462e-005,-1.66534,1.66534
10.014,0.0201388,-2.43713e-005,-1.66577,1.66577
10.017,0.0200887,-2.42967e-005,-1.66619,1.66619
10.02,0.0200386,-2.42225e-005,-1.66662,1.66662
10.023,0.0199888,-2.41486e-005,-1.66704,1.66704
10.026,0.019939,-2.4075e-005,-1.66746,1.66746
10.029,0.0198895,-2.40018e-005,-1.66789,1.66789
10.032,0.01984,-2.39289e-005,-1.66831,1.66831
10.035,0.0197908,-2.38563e-005,-1.66873,1.66873
10.038,0.0197416,-2.37841e-005,-1.66915,1.66915
10.041,0.0196926,-2.37122e-005,-1.66958,1.66958
10.044,0.0196438,-2.36406e-005,-1.67,1.67
10.047,0.0195951,-2.35693e-005,-1.67042,1.67042
10.05,0.0195466,-2.34984e-005,-1.67084,1.67084
10.053,0.0194982,-2.34278e-005,-1.67126,1.67126
10.056,0.0194499,-2.33575e-005,-1.67167,1.67167
10.059,0.0194018,-2.32875e-005,-1.67209,1.67209
10.062,0.0193538,-2.32178e-005,-1.67251,1.67251
10.065,0.019306,-2.31484e-005,-1.67293,1.67293
10.068,0.0192583,-2.30794e-005,-1.67334,1.67334
10.071,0.0192107,-2.30106e-005,-1.67376,1.67376
10.074,0.0191633,-2.29422e-005,-1.67418,1.67418
10.077,0.019116,-2.2874e-005,-1.67459,1.67459
10.08,0.0190689,-2.28062e-005,-1.675,1.675
10.083,0.0190219,-2.27386e-005,-1.67542,1.67542
10.086,0.0189751,-2.26714e-005,-1.67583,1.67583
10.089,0.0189283,-2.26045e-005,-1.67625,1.67625
10.092,0.0188817,-2.25378e-005,-1.67666,1.67666
10.095,0.0188353,-2.24715e-005,-1.67707,1.67707
10.098,0.018789,-2.24054e-005,-1.67748,1.67748
10.101,0.0187428,-2.23397e-005,-1.67789,1.67789
10.104,0.0186968,-2.22742e-005,-1.6783,1.6783
10.107,0.0186509,-2.2209e-005,-1.67871,1.67871
10.11,0.0186051,-2.21441e-005,-1.67912,1.67912
10.113,0.0185594,-2.20795e-005,-1.67953,1.67953
10.116,0.0185139,-2.20152e-005,-1.67994,1.67994
10.119,0.0184686,-2.19511e-005,-1.68035,1.68035
10.122,0.0184233,-2.18873e-005,-1.68075,1.68075
10.125,0.0183782,-2.18238e-005,-1.68116,1.68116
10.128,0.0183332,-2.17606e-005,-1.68157,1.68157
10.131,0.0182884,-2.16977e-005,-1.68197,1.68197
10.134,0.0182436,-2.1635e-005,-1.68238,1.68238
10.137,0.018199,-2.15726e-005,-1.68278,1.68278
10.14,0.0181546,-2.15105e-005,-1.68319,1.68319
10.143,0.0181102,-2.14486e-005,-1.68359,1.68359
10.146,0.018066,-2.13871e-005,-1.684,1.684
10.149,0.0180219,-2.13257e-005,-1.6844,1.6844
10.152,0.017978,-2.12647e-005,-1.6848,1.6848
10.155,0.0179342,-2.12039e-005,-1.6852,1.6852
10.158,0.0178904,-2.11434e-005,-1.68561,1.68561
10.161,0.0178469,-2.10831e-005,-1.68601,1.68601
10.164,0.0178034,-2.10231e-005,-1.68641,1.68641
10.167,0.0177601,-2.09633e-005,-1.68681,1.68681
10.17,0.0177169,-2.09038e-005,-1.68721,1.68721
10.173,0.0176738,-2.08446e-005,-1.68761,1.68761
10.176,0.0176308,-2.07856e-005,-1.688,1.688
10.179,0.017588,-2.07269e-005,-1.6884,1.6884
10.182,0.0175453,-2.06684e-005,-1.6888,1.6888
10.185,0.0175027,-2.06102e-005,-1.6892,1.6892
10.188,0.0174602,-2.05522e-005,-1.68959,1.68959
10.191,0.0174178,-2.04944e-005,-1.68999,1.68999
10.194,0.0173756,-2.04369e-005,-1.69039,1.69039
10.197,0.0173335,-2.03797e-005,-1.69078,1.69078
10.2,0.0172915,-2.03227e-005,-1.69118,1.69118
10.203,0.0172496,-2.02659e-005,-1.69157,1.69157
10.206,0.0172078,-2.02094e-005,-1.69196,1.69196
10.209,0.0171662,-2.01531e-005,-1.69236,1.69236
10.212,0.0171246,-2.00971e-005,-1.69275,1.69275
10.215,0.0170832,-2.00412e-005,-1.69314,1.69314
10.218,0.0170419,-1.99857e-005,-1.69353,1.69353
10.221,0.0170008,-1.99303e-005,-1.69393,1.69393
10.224,0.0169597,-1.98752e-005,-1.69432,1.69432
10.227,0.0169187,-1.98203e-005,-1.69471,1.69471
10.23,0.0168779,-1.97657e-005,-1.6951,1.6951
10.233,0.0168372,-1.97113e-005,-1.69549,1.69549
10.236,0.0167966,-1.96571e-005,-1.69588,1.69588
10.239,0.0167561,-1.96031e-005,-1.69626,1.69626
10.242,0.0167157,-1.95494e-005,-1.69665,1.69665
10.245,0.0166754,-1.94958e-005,-1.69704,1.69704
10.248,0.0166353,-1.94425e-005,-1.69743,1.69743
10.251,0.0165952,-1.93895e-005,-1.69781,1.69781
10.254,0.0165553,-1.93366e-005,-1.6982,1.6982
10.257,0.0165155,-1.9284e-005,-1.69859,1.69859
10.26,0.0164757,-1.92316e-005,-1.69897,1.69897
10.263,0.0164361,-1.91794e-005,-1.69936,1.69936
10.266,0.0163966,-1.91274e-005,-1.69974,1.69974
10.269,0.0163573,-1.90756e-005,-1.70012,1.70012
10.272,0.016318,-1.90241e-005,-1.70051,1.70051
10.275,0.0162788,-1.89727e-005,-1.70089,1.70089
10.278,0.0162398,-1.89216e-005,-1.70127,1.70127
10.281,0.0162008,-1.88707e-005,-1.70165,1.70165
10.284,0.016162,-1.882e-005,-1.70204,1.70204
10.287,0.0161232,-1.87695e-005,-1.70242,1.70242
10.29,0.0160846,-1.87192e-005,-1.7028,1.7028
10.293,0.016046,-1.86691e-005,-1.70318,1.70318
10.296,0.0160076,-1.86192e-005,-1.70356,1.70356
10.299,0.0159693,-1.85695e-005,-1.70394,1.70394
10.302,0.0159311,-1.852e-005,-1.70432,1.70432
10.305,0.015893,-1.84708e-005,-1.7047,1.7047
10.308,0.015855,-1.84217e-005,-1.70507,1.70507
10.311,0.0158171,-1.83728e-005,-1.70545,1.70545
10.314,0.0157793,-1.83241e-005,-1.70583,1.70583
10.317,0.0157416,-1.82757e-005,-1.7062,1.7062
10.32,0.015704,-1.82274e-005,-1.70658,1.70658
10.323,0.0156665,-1.81793e-005,-1.70696,1.70696
10.326,0.0156291,-1.81314e-005,-1.70733,1.70733
10.329,0.0155918,-1.80837e-005,-1.70771,1.70771
10.332,0.0155546,-1.80362e-005,-1.70808,1.70808
10.335,0.0155176,-1.79889e-005,-1.70845,1.70845
10.338,0.0154806,-1.79418e-005,-1.70883,1.70883
10.341,0.0154437,-1.78948e-005,-1.7092,1.7092
10.344,0.0154069,-1.78481e-005,-1.70957,1.70957
10.347,0.0153702,-1.78015e-005,-1.70995,1.70995
10.35,0.0153336,-1.77552e-005,-1.71032,1.71032
10.353,0.0152971,-1.7709e-005,-1.71069,1.71069
10.356,0.0152607,-1.7663e-005,-1.71106,1.71106
10.359,0.0152244,-1.76172e-005,-1.71143,1.71143
10.362,0.0151882,-1.75715e-005,-1.7118,1.7118
10.365,0.0151521,-1.75261e-005,-1.71217,1.71217
10.368,0.0151161,-1.74808e-005,-1.71254,1.71254
10.371,0.0150802,-1.74357e-005,-1.71291,1.71291
10.374,0.0150444,-1.73908e-005,-1.71328,1.71328
10.377,0.0150087,-1.73461e-005,-1.71364,1.71364
10.38,0.0149731,-1.73015e-005,-1.71401,1.71401
10.383,0.0149376,-1.72571e-005,-1.71438,1.71438
10.386,0.0149021,-1.72129e-005,-1.71474,1.71474
10.389,0.0148668,-1.71689e-005,-1.71511,1.71511
10.392,0.0148315,-1.71251e-005,-1.71548,1.71548
10.395,0.0147964,-1.70814e-005,-1.71584,1.71584
10.398,0.0147613,-1.70379e-005,-1.71621,1.71621
10.401,0.0147264,-1.69945e-005,-1.71657,1.71657
10.404,0.0146915,-1.69514e-005,-1.71693,1.71693
10.407,0.0146567,-1.69084e-005,-1.7173,1.7173
10.41,0.014622,-1.68655e-005,-1.71766,1.71766
10.413,0.0145874,-1.68229e-005,-1.71802,1.71802
10.416,0.0145529,-1.67804e-005,-1.71838,1.71838
10.419,0.0145185,-1.67381e-005,-1.71875,1.71875
10.422,0.0144842,-1.66959e-005,-1.71911,1.71911
10.425,0.01445,-1.66539e-005,-1.71947,1.71947
10.428,0.0144158,-1.66121e-005,-1.71983,1.71983
10.431,0.0143818,-1.65704e-005,-1.72019,1.72019
10.434,0.0143478,-1.65289e-005,-1.72055,1.72055
10.437,0.014314,-1.64876e-005,-1.72091,1.72091
10.44,0.0142802,-1.64464e-005,-1.72127,1.72127
10.443,0.0142465,-1.64053e-005,-1.72162,1.72162
10.446,0.0142129,-1.63645e-005,-1.72198,1.72198
10.449,0.0141793,-1.63238e-005,-1.72234,1.72234
10.452,0.0141459,-1.62832e-005,-1.7227,1.7227
10.455,0.0141126,-1.62428e-005,-1.72305,1.72305
10.458,0.0140793,-1.62026e-005,-1.72341,1.72341
10.461,0.0140461,-1.61625e-005,-1.72377,1.72377
10.464,0.0140131,-1.61226e-005,-1.72412,1.72412
10.467,0.0139801,-1.60828e-005,-1.72448,1.72448
10.47,0.0139471,-1.60432e-005,-1.72483,1.72483
10.473,0.0139143,-1.60037e-005,-1.72518,1.72518
10.476,0.0138816,-1.59644e-005,-1.72554,1.72554
10.479,0.0138489,-1.59252e-005,-1.72589,1.72589
10.482,0.0138163,-1.58862e-005,-1.72624,1.72624
10.485,0.0137838,-1.58474e-005,-1.7266,1.7266
10.488,0.0137514,-1.58086e-005,-1.72695,1.72695
10.491,0.0137191,-1.57701e-005,-1.7273,1.7273
10.494,0.0136869,-1.57316e-005,-1.72765,1.72765
10.497,0.0136547,-1.56934e-005,-1.728,1.728
10.5,0.0136227,-1.56552e-005,-1.72835,1.72835
10.503,0.0135907,-1.56172e-005,-1.7287,1.7287
10.506,0.0135588,-1.55794e-005,-1.72905,1.72905
10.509,0.0135269,-1.55417e-005,-1.7294,1.7294
10.512,0.0134952,-1.55041e-005,-1.72975,1.72975
10.515,0.0134635,-1.54667e-005,-1.7301,1.7301
10.518,0.0134319,-1.54295e-005,-1.73045,1.73045
10.521,0.0134004,-1.53923e-005,-1.73079,1.73079
10.524,0.013369,-1.53553e-005,-1.73114,1.73114
10.527,0.0133377,-1.53185e-005,-1.73149,1.73149
10.53,0.0133064,-1.52818e-005,-1.73183,1.73183
10.533,0.0132752,-1.52452e-005,-1.73218,1.73218
10.536,0.0132441,-1.52088e-005,-1.73252,1.73252
10.539,0.0132131,-1.51725e-005,-1.73287,1.73287
10.542,0.0131822,-1.51363e-005,-1.73321,1.73321
10.545,0.0131513,-1.51003e-005,-1.73356,1.73356
10.548,0.0131205,-1.50644e-005,-1.7339,1.7339
10.551,0.0130898,-1.50286e-005,-1.73425,1.73425
10.554,0.0130592,-1.4993e-005,-1.73459,1.73459
10.557,0.0130287,-1.49575e-005,-1.73493,1.73493
10.56,0.0129982,-1.49221e-005,-1.73527,1.73527
10.563,0.0129678,-1.48869e-005,-1.73562,1.73562
10.566,0.0129375,-1.48518e-005,-1.73596,1.73596
10.569,0.0129072,-1.48168e-005,-1.7363,1.7363
10.572,0.0128771,-1.4782e-005,-1.73664,1.73664
10.575,0.012847,-1.47473e-005,-1.73698,1.73698
10.578,0.012817,-1.47127e-005,-1.73732,1.73732
10.581,0.012787,-1.46783e-005,-1.73766,1.73766
10.584,0.0127572,-1.46439e-005,-1.738,1.738
10.587,0.0127274,-1.46097e-005,-1.73834,1.73834
10.59,0.0126977,-1.45757e-005,-1.73867,1.73867
10.593,0.012668,-1.45417e-005,-1.73901,1.73901
10.596,0.0126384,-1.45079e-005,-1.73935,1.73935
10.599,0.012609,-1.44742e-005,-1.73969,1.73969
10.602,0.0125795,-1.44406e-005,-1.74002,1.74002
10.605,0.0125502,-1.44072e-005,-1.74036,1.74036
10.608,0.0125209,-1.43739e-005,-1.74069,1.74069
10.611,0.0124917,-1.43407e-005,-1.74103,1.74103
10.614,0.0124626,-1.43076e-005,-1.74137,1.74137
10.617,0.0124336,-1.42746e-005,-1.7417,1.7417
10.62,0.0124046,-1.42418e-005,-1.74203,1.74203
10.623,0.0123757,-1.42091e-005,-1.74237,1.74237
10.626,0.0123468,-1.41765e-005,-1.7427,1.7427
10.629,0.0123181,-1.4144e-005,-1.74304,1.74304
10.632,0.0122894,-1.41116e-005,-1.74337,1.74337
10.635,0.0122608,-1.40794e-005,-1.7437,1.7437
10.638,0.0122322,-1.40473e-005,-1.74403,1.74403
10.641,0.0122037,-1.40152e-005,-1.74436,1.74436
10.644,0.0121753,-1.39834e-005,-1.7447,1.7447
10.647,0.012147,-1.39516e-005,-1.74503,1.74503
10.65,0.0121187,-1.39199e-005,-1.74536,1.74536
10.653,0.0120905,-1.38884e-005,-1.74569,1.74569
10.656,0.0120624,-1.38569e-005,-1.74602,1.74602
10.659,0.0120344,-1.38256e-005,-1.74635,1.74635
10.662,0.0120064,-1.37944e-005,-1.74667,1.74667
10.665,0.0119784,-1.37633e-005,-1.747,1.747
10.668,0.0119506,-1.37323e-005,-1.74733,1.74733
10.671,0.0119228,-1.37014e-005,-1.74766,1.74766
10.674,0.0118951,-1.36707e-005,-1.74799,1.74799
10.677,0.0118675,-1.364e-005,-1.74831,1.74831
10.68,0.0118399,-1.36095e-005,-1.74864,1.74864
10.683,0.0118124,-1.3579e-005,-1.74897,1.74897
10.686,0.0117849,-1.35487e-005,-1.74929,1.74929
10.689,0.0117575,-1.35185e-005,-1.74962,1.74962
10.692,0.0117302,-1.34884e-005,-1.74994,1.74994
10.695,0.011703,-1.34584e-005,-1.75027,1.75027
10.698,0.0116758,-1.34285e-005,-1.75059,1.75059
10.701,0.0116487,-1.33987e-005,-1.75092,1.75092
10.704,0.0116217,-1.3369e-005,-1.75124,1.75124
10.707,0.0115947,-1.33395e-005,-1.75156,1.75156
10.71,0.0115678,-1.331e-005,-1.75189,1.75189
10.713,0.0115409,-1.32806e-005,-1.75221,1.75221
10.716,0.0115142,-1.32514e-005,-1.75253,1.75253
10.719,0.0114874,-1.32222e-005,-1.75285,1.75285
10.722,0.0114608,-1.31932e-005,-1.75317,1.75317
10.725,0.0114342,-1.31642e-005,-1.75349,1.75349
10.728,0.0114077,-1.31354e-005,-1.75381,1.75381
10.731,0.0113812,-1.31066e-005,-1.75413,1.75413
10.734,0.0113548,-1.3078e-005,-1.75445,1.75445
10.737,0.0113285,-1.30494e-005,-1.75477,1.75477
10.74,0.0113022,-1.3021e-005,-1.75509,1.75509
10.743,0.011276,-1.29926e-005,-1.75541,1.75541
10.746,0.0112499,-1.29644e-005,-1.75573,1.75573
10.749,0.0112238,-1.29362e-005,-1.75605,1.75605
10.752,0.0111978,-1.29082e-005,-1.75637,1.75637
10.755,0.0111719,-1.28803e-005,-1.75668,1.75668
10.758,0.011146,-1.28524e-005,-1.757,1.757
10.761,0.0111201,-1.28247e-005,-1.75732,1.75732
10.764,0.0110944,-1.2797e-005,-1.75763,1.75763
10.767,0.0110687,-1.27694e-005,-1.75795,1.75795
10.77,0.011043,-1.2742e-005,-1.75826,1.75826
10.773,0.0110175,-1.27146e-005,-1.75858,1.75858
10.776,0.0109919,-1.26873e-005,-1.75889,1.75889
10.779,0.0109665,-1.26602e-005,-1.75921,1.75921
10.782,0.0109411,-1.26331e-005,-1.75952,1.75952
10.785,0.0109158,-1.26061e-005,-1.75984,1.75984
10.788,0.0108905,-1.25792e-005,-1.76015,1.76015
10.791,0.0108653,-1.25524e-005,-1.76046,1.76046
10.794,0.0108401,-1.25257e-005,-1.76077,1.76077
10.797,0.010815,-1.24991e-005,-1.76109,1.76109
10.8,0.01079,-1.24725e-005,-1.7614,1.7614
10.803,0.010765,-1.24461e-005,-1.76171,1.76171
10.806,0.0107401,-1.24198e-005,-1.76202,1.76202
10.809,0.0107152,-1.23935e-005,-1.76233,1.76233
10.812,0.0106905,-1.23673e-005,-1.76264,1.76264
10.815,0.0106657,-1.23413e-005,-1.76295,1.76295
10.818,0.010641,-1.23153e-005,-1.76326,1.76326
10.821,0.0106164,-1.22894e-005,-1.76357,1.76357
10.824,0.0105919,-1.22636e-005,-1.76388,1.76388
10.827,0.0105674,-1.22379e-005,-1.76419,1.76419
10.83,0.0105429,-1.22123e-005,-1.7645,1.7645
10.833,0.0105185,-1.21867e-005,-1.7648,1.7648
10.836,0.0104942,-1.21613e-005,-1.76511,1.76511
10.839,0.0104699,-1.21359e-005,-1.76542,1.76542
10.842,0.0104457,-1.21106e-005,-1.76573,1.76573
10.845,0.0104215,-1.20854e-005,-1.76603,1.76603
10.848,0.0103974,-1.20603e-005,-1.76634,1.76634
10.851,0.0103734,-1.20353e-005,-1.76664,1.76664
10.854,0.0103494,-1.20104e-005,-1.76695,1.76695
10.857,0.0103255,-1.19855e-005,-1.76725,1.76725
10.86,0.0103016,-1.19607e-005,-1.76756,1.76756
10.863,0.0102778,-1.19361e-005,-1.76786,1.76786
10.866,0.010254,-1.19115e-005,-1.76817,1.76817
10.869,0.0102303,-1.18869e-005,-1.76847,1.76847
10.872,0.0102067,-1.18625e-005,-1.76877,1.76877
10.875,0.0101831,-1.18382e-005,-1.76908,1.76908
10.878,0.0101595,-1.18139e-005,-1.76938,1.76938
10.881,0.010136,-1.17897e-005,-1.76968,1.76968
10.884,0.0101126,-1.17656e-005,-1.76998,1.76998
10.887,0.0100892,-1.17416e-005,-1.77029,1.77029
10.89,0.0100659,-1.17176e-005,-1.77059,1.77059
10.893,0.0100426,-1.16938e-005,-1.77089,1.77089
10.896,0.0100194,-1.167e-005,-1.77119,1.77119
10.899,0.00999627,-1.16463e-005,-1.77149,1.77149
10.902,0.00997316,-1.16227e-005,-1.77179,1.77179
10.905,0.00995011,-1.15991e-005,-1.77209,1.77209
10.908,0.00992711,-1.15756e-005,-1.77239,1.77239
10.911,0.00990417,-1.15523e-005,-1.77269,1.77269
10.914,0.00988128,-1.1529e-005,-1.77298,1.77298
10.917,0.00985844,-1.15057e-005,-1.77328,1.77328
10.92,0.00983565,-1.14826e-005,-1.77358,1.77358
10.923,0.00981292,-1.14595e-005,-1.77388,1.77388
10.926,0.00979024,-1.14365e-005,-1.77417,1.77417
10.929,0.00976761,-1.14136e-005,-1.77447,1.77447
10.932,0.00974504,-1.13907e-005,-1.77477,1.77477
10.935,0.00972252,-1.1368e-005,-1.77506,1.77506
10.938,0.00970004,-1.13453e-005,-1.77536,1.77536
10.941,0.00967763,-1.13226e-005,-1.77565,1.77565
10.944,0.00965526,-1.13001e-005,-1.77595,1.77595
10.947,0.00963294,-1.12776e-005,-1.77624,1.77624
10.95,0.00961068,-1.12552e-005,-1.77654,1.77654
10.953,0.00958846,-1.12329e-005,-1.77683,1.77683
10.956,0.0095663,-1.12107e-005,-1.77712,1.77712
10.959,0.00954419,-1.11885e-005,-1.77742,1.77742
10.962,0.00952213,-1.11664e-005,-1.77771,1.77771
10.965,0.00950012,-1.11443e-005,-1.778,1.778
10.968,0.00947816,-1.11224e-005,-1.7783,1.7783
10.971,0.00945625,-1.11005e-005,-1.77859,1.77859
10.974,0.00943439,-1.10787e-005,-1.77888,1.77888
10.977,0.00941259,-1.10569e-005,-1.77917,1.77917
10.98,0.00939083,-1.10353e-005,-1.77946,1.77946
10.983,0.00936912,-1.10137e-005,-1.77975,1.77975
10.986,0.00934746,-1.09922e-005,-1.78004,1.78004
10.989,0.00932585,-1.09707e-005,-1.78033,1.78033
10.992,0.00930429,-1.09493e-005,-1.78062,1.78062
10.995,0.00928278,-1.0928e-005,-1.78091,1.78091
10.998,0.00926131,-1.09067e-005,-1.7812,1.7812
11.001,0.0092399,-1.08856e-005,-1.78149,1.78149
11.004,0.00921854,-1.08644e-005,-1.78178,1.78178
11.007,0.00919722,-1.08434e-005,-1.78206,1.78206
11.01,0.00917595,-1.08224e-005,-1.78235,1.78235
11.013,0.00915473,-1.08015e-005,-1.78264,1.78264
11.016,0.00913356,-1.07807e-005,-1.78293,1.78293
11.019,0.00911244,-1.07599e-005,-1.78321,1.78321
11.022,0.00909137,-1.07392e-005,-1.7835,1.7835
11.025,0.00907034,-1.07186e-005,-1.78378,1.78378
11.028,0.00904936,-1.0698e-005,-1.78407,1.78407
11.031,0.00902843,-1.06775e-005,-1.78436,1.78436
11.034,0.00900754,-1.06571e-005,-1.78464,1.78464
11.037,0.0089867,-1.06367e-005,-1.78492,1.78492
11.04,0.00896591,-1.06164e-005,-1.78521,1.78521
11.043,0.00894517,-1.05962e-005,-1.78549,1.78549
11.046,0.00892447,-1.0576e-005,-1.78578,1.78578
11.049,0.00890382,-1.05559e-005,-1.78606,1.78606
11.052,0.00888322,-1.05358e-005,-1.78634,1.78634
11.055,0.00886266,-1.05159e-005,-1.78663,1.78663
11.058,0.00884215,-1.04959e-005,-1.78691,1.78691
11.061,0.00882169,-1.04761e-005,-1.78719,1.78719
11.064,0.00880127,-1.04563e-005,-1.78747,1.78747
11.067,0.0087809,-1.04366e-005,-1.78775,1.78775
11.07,0.00876057,-1.04169e-005,-1.78803,1.78803
11.073,0.00874029,-1.03973e-005,-1.78831,1.78831
11.076,0.00872005,-1.03778e-005,-1.78859,1.78859
11.079,0.00869986,-1.03583e-005,-1.78887,1.78887
11.082,0.00867972,-1.03389e-005,-1.78915,1.78915
11.085,0.00865962,-1.03195e-005,-1.78943,1.78943
11.088,0.00863956,-1.03003e-005,-1.78971,1.78971
11.091,0.00861955,-1.0281e-005,-1.78999,1.78999
11.094,0.00859959,-1.02619e-005,-1.79027,1.79027
11.097,0.00857967,-1.02428e-005,-1.79055,1.79055
11.1,0.00855979,-1.02237e-005,-1.79083,1.79083
11.103,0.00853996,-1.02047e-005,-1.7911,1.7911
11.106,0.00852017,-1.01858e-005,-1.79138,1.79138
11.109,0.00850043,-1.01669e-005,-1.79166,1.79166
11.112,0.00848073,-1.01481e-005,-1.79193,1.79193
11.115,0.00846107,-1.01294e-005,-1.79221,1.79221
11.118,0.00844146,-1.01107e-005,-1.79248,1.79248
11.121,0.00842189,-1.00921e-005,-1.79276,1.79276
11.124,0.00840237,-1.00735e-005,-1.79304,1.79304
11.127,0.00838289,-1.0055e-005,-1.79331,1.79331
11.13,0.00836345,-1.00365e-005,-1.79358,1.79358
11.133,0.00834405,-1.00181e-005,-1.79386,1.79386
11.136,0.0083247,-9.99981e-006,-1.79413,1.79413
11.139,0.00830539,-9.98153e-006,-1.79441,1.79441
11.142,0.00828613,-9.96331e-006,-1.79468,1.79468
11.145,0.0082669,-9.94515e-006,-1.79495,1.79495
11.148,0.00824772,-9.92704e-006,-1.79523,1.79523
11.151,0.00822858,-9.90899e-006,-1.7955,1.7955
11.154,0.00820949,-9.891e-006,-1.79577,1.79577
11.157,0.00819043,-9.87306e-006,-1.79604,1.79604
11.16,0.00817142,-9.85518e-006,-1.79631,1.79631
11.163,0.00815245,-9.83735e-006,-1.79658,1.79658
11.166,0.00813352,-9.81958e-006,-1.79685,1.79685
11.169,0.00811464,-9.80187e-006,-1.79712,1.79712
11.172,0.00809579,-9.78421e-006,-1.79739,1.79739
11.175,0.00807699,-9.7666e-006,-1.79766,1.79766
11.178,0.00805823,-9.74905e-006,-1.79793,1.79793
11.181,0.0080395,-9.73155e-006,-1.7982,1.7982
11.184,0.00802082,-9.71411e-006,-1.79847,1.79847
11.187,0.00800219,-9.69673e-006,-1.79874,1.79874
11.19,0.00798359,-9.67939e-006,-1.79901,1.79901
11.193,0.00796503,-9.66211e-006,-1.79928,1.79928
11.196,0.00794652,-9.64489e-006,-1.79954,1.79954
11.199,0.00792804,-9.62771e-006,-1.79981,1.79981
11.202,0.0079096,-9.61059e-006,-1.80008,1.80008
11.205,0.00789121,-9.59352e-006,-1.80034,1.80034
11.208,0.00787286,-9.57651e-006,-1.80061,1.80061
11.211,0.00785454,-9.55955e-006,-1.80088,1.80088
11.214,0.00783627,-9.54264e-006,-1.80114,1.80114
11.217,0.00781803,-9.52578e-006,-1.80141,1.80141
11.22,0.00779984,-9.50897e-006,-1.80167,1.80167
11.223,0.00778168,-9.49222e-006,-1.80194,1.80194
11.226,0.00776357,-9.47552e-006,-1.8022,1.8022
11.229,0.00774549,-9.45886e-006,-1.80247,1.80247
11.232,0.00772746,-9.44226e-006,-1.80273,1.80273
11.235,0.00770946,-9.42571e-006,-1.80299,1.80299
11.238,0.0076915,-9.40921e-006,-1.80326,1.80326
11.241,0.00767358,-9.39276e-006,-1.80352,1.80352
11.244,0.0076557,-9.37637e-006,-1.80378,1.80378
11.247,0.00763786,-9.36002e-006,-1.80405,1.80405
11.25,0.00762006,-9.34372e-006,-1.80431,1.80431
11.253,0.0076023,-9.32747e-006,-1.80457,1.80457
11.256,0.00758457,-9.31127e-006,-1.80483,1.80483
11.259,0.00756688,-9.29512e-006,-1.80509,1.80509
11.262,0.00754924,-9.27902e-006,-1.80535,1.80535
11.265,0.00753163,-9.26297e-006,-1.80561,1.80561
11.268,0.00751405,-9.24696e-006,-1.80587,1.80587
11.271,0.00749652,-9.23101e-006,-1.80613,1.80613
11.274,0.00747902,-9.2151e-006,-1.80639,1.80639
11.277,0.00746157,-9.19924e-006,-1.80665,1.80665
11.28,0.00744415,-9.18343e-006,-1.80691,1.80691
11.283,0.00742676,-9.16767e-006,-1.80717,1.80717
11.286,0.00740942,-9.15196e-006,-1.80743,1.80743
11.289,0.00739211,-9.13629e-006,-1.80769,1.80769
11.292,0.00737484,-9.12067e-006,-1.80794,1.80794
11.295,0.00735761,-9.1051e-006,-1.8082,1.8082
11.298,0.00734041,-9.08957e-006,-1.80846,1.80846
11.301,0.00732325,-9.07409e-006,-1.80872,1.80872
11.304,0.00730613,-9.05866e-006,-1.80897,1.80897
11.307,0.00728904,-9.04327e-006,-1.80923,1.80923
11.31,0.007272,-9.02793e-006,-1.80948,1.80948
11.313,0.00725498,-9.01264e-006,-1.80974,1.80974
11.316,0.00723801,-8.99739e-006,-1.81,1.81
11.319,0.00722107,-8.98219e-006,-1.81025,1.81025
