0.303,133.102,-58.8339
0.306,133.258,-59.0359
0.309,133.431,-59.2522
0.312,133.616,-59.4782
0.315,133.809,-59.9231
0.318,134.005,-60.1591
0.321,134.199,-60.3915
0.324,134.388,-60.6163
0.327,134.568,-60.8301
0.33,134.736,-61.5563
0.333,134.89,-61.7387
0.336,135.029,-62.8639
0.339,135.15,-63.0154
0.342,135.253,-63.1468
0.345,135.337,-63.2577
0.348,135.403,-63.3481
0.351,135.45,-63.4181
0.354,135.479,-61.9696
0.357,135.489,-62.0172
0.36,135.482,-62.0459
0.363,135.458,-62.0561
0.366,135.416,-62.0484
0.369,135.359,-62.0233
0.372,135.285,-61.9814
0.375,135.196,-61.923
0.378,135.091,-61.8487
0.381,134.971,-61.7586
0.384,134.836,-61.6529
0.387,134.685,-61.5317
0.39,134.519,-59.1027
0.393,134.337,-58.945
0.396,134.139,-58.8811
0.399,133.922,-58.6776
0.402,133.688,-59.1836
0.405,133.434,-58.1909
0.408,133.159,-57.9455
0.411,132.862,-57.6773
0.414,132.542,-57.3851
0.417,132.198,-57.0682
0.42,131.829,-56.0142
0.423,131.437,-55.658
0.426,131.022,-55.2785
0.429,130.587,-54.8783
0.432,130.136,-54.4617
0.435,129.674,-54.0348
0.438,129.211,-55.2574
0.441,128.756,-54.8636
0.444,128.32,-54.4897
0.447,127.918,-54.1495
0.45,132.127,-53.3624
0.453,131.343,-52.6066
0.456,130.617,-51.9062
0.459,129.975,-50.6773
0.462,129.44,-50.1752
0.465,129.034,-49.7994
0.468,128.774,-49.5665
0.471,128.669,-50.4242
0.474,128.722,-50.4778
0.477,128.928,-49.9535
0.48,129.277,-50.3098
0.483,129.752,-50.7896
0.486,130.33,-51.3721
0.489,130.988,-52.0342
0.492,131.703,-52.7524
0.495,132.453,-53.5043
0.498,133.215,-54.2697
0.501,133.971,-55.0309
0.504,134.708,-55.7734
0.507,135.413,-56.486
0.51,136.076,-56.6455
0.513,136.692,-57.273
0.516,137.256,-57.7324
0.519,137.766,-57.0563
0.522,138.222,-57.5353
0.525,138.624,-57.9662
0.528,138.974,-58.3516
0.531,139.276,-58.6949
0.534,139.532,-59.0004
0.537,139.748,-59.2729
0.54,139.928,-59.5176
0.543,140.077,-59.7397
0.546,140.2,-59.9445
0.549,140.302,-60.1371
0.552,140.387,-60.3222
0.555,140.459,-60.5037
0.558,140.521,-60.6851
0.561,140.577,-60.8692
0.564,140.628,-61.0577
0.567,140.677,-61.2518
0.57,140.723,-61.4517
0.573,140.766,-61.6569
0.576,140.807,-61.8664
0.579,140.845,-62.0785
0.582,140.878,-62.2912
0.585,140.905,-60.8443
0.588,140.924,-61.0531
0.591,140.933,-61.2545
0.594,140.932,-61.4457
0.597,140.917,-61.6237
0.6,117.214,-61.6792
0.603,117.134,-61.7263
0.606,117.028,-61.765
0.609,116.904,-61.7957
0.612,116.765,-62.3386
0.615,116.621,-62.3602
0.618,116.48,-61.915
0.621,116.353,-61.9365
0.624,116.249,-61.9603
0.627,116.179,-61.8845
0.63,116.152,-61.9258
0.633,116.175,-61.9764
0.636,116.253,-62.0378
0.639,116.387,-62.111
0.642,116.576,-63.2606
0.645,116.818,-63.3643
0.648,117.104,-63.478
0.651,117.427,-63.5995
0.654,117.776,-63.7262
0.657,118.141,-63.8548
0.66,118.509,-63.9819
0.663,118.87,-64.1041
0.666,119.216,-64.2179
0.669,119.537,-64.3205
0.672,119.827,-64.4094
0.675,120.081,-64.4829
0.678,120.295,-64.54
0.681,120.47,-64.5807
0.684,120.604,-64.6059
0.687,120.699,-64.6174
0.69,120.759,-64.618
0.693,120.788,-64.6114
0.696,120.791,-64.6021
0.699,120.772,-64.5952
0.702,120.74,-64.5962
0.705,120.699,-64.6108
0.708,120.656,-64.6445
0.711,120.617,-64.7025
0.714,120.585,-66.127
0.717,120.564,-66.2703
0.72,120.557,-66.4459
0.723,120.565,-68.2002
0.726,120.586,-68.6425
0.729,120.619,-68.9159
0.732,120.661,-68.7387
0.735,120.708,-68.4701
0.738,120.758,-68.6061
0.741,120.806,-68.7439
0.744,120.848,-68.8805
0.747,120.881,-69.0129
0.75,123.733,-69.2833
0.753,123.994,-70.8542
0.756,124.273,-71.0459
0.759,124.569,-71.242
0.762,124.879,-72.117
0.765,125.199,-72.3346
0.768,125.526,-72.5535
0.771,125.856,-72.7728
0.774,126.187,-72.9913
0.777,126.515,-73.2077
0.78,126.837,-73.4205
0.783,127.151,-73.6284
0.786,127.455,-73.83
0.789,127.747,-74.024
0.792,128.026,-74.2091
0.795,128.29,-74.3845
0.798,128.54,-74.5491
0.801,128.774,-74.7024
0.804,128.992,-74.8436
0.807,129.196,-74.9725
0.81,129.383,-74.6563
0.813,129.557,-74.7662
0.816,129.715,-74.2135
0.819,129.86,-74.2992
0.822,129.991,-74.3724
0.825,130.108,-74.4333
0.828,130.213,-74.482
0.831,130.304,-74.5188
0.834,130.382,-74.5442
0.837,130.448,-74.5584
0.84,130.5,-74.5619
0.843,130.539,-74.5551
0.846,130.563,-74.5384
0.849,130.573,-74.5122
0.852,130.568,-74.4772
0.855,130.547,-74.4338
0.858,130.509,-74.3828
0.861,130.454,-74.3246
0.864,130.381,-74.2601
0.867,130.29,-74.1899
0.87,130.18,-74.1148
0.873,130.05,-74.0357
0.876,129.901,-73.9534
0.879,129.733,-73.8688
0.882,129.546,-73.7826
0.885,129.34,-73.6956
0.888,129.117,-73.6088
0.891,128.879,-73.5227
0.894,128.626,-73.438
0.897,128.362,-73.3553
0.9,116.137,-73.4721
0.903,116.229,-73.5917
0.906,116.34,-73.7134
0.909,116.471,-73.8362
0.912,116.621,-73.9596
0.915,116.789,-74.0827
0.918,116.974,-74.205
0.921,117.174,-74.3259
0.924,117.388,-74.4448
0.927,117.611,-74.5614
0.93,117.843,-74.6752
0.933,118.081,-74.7861
0.936,118.321,-74.8938
0.939,118.562,-74.9981
0.942,118.801,-75.0989
0.945,119.035,-75.1962
0.948,119.263,-75.29
0.951,119.483,-75.3803
0.954,119.693,-75.4671
0.957,119.892,-75.5505
0.96,120.078,-75.6307
0.963,120.251,-75.7078
0.966,120.409,-75.7819
0.969,120.553,-75.8531
0.972,120.681,-75.9217
0.975,120.794,-75.9878
0.978,120.89,-76.0516
0.981,120.97,-76.1131
0.984,121.033,-76.1726
0.987,121.079,-76.23
0.99,121.108,-76.2857
0.993,121.119,-76.3396
0.996,121.111,-76.3917
0.999,121.086,-76.4423
1.002,121.041,-76.4912
1.005,120.977,-76.5385
1.008,120.894,-76.5842
1.011,120.79,-76.6282
1.014,120.667,-76.6705
1.017,120.524,-76.7111
1.02,120.361,-76.7498
1.023,120.181,-76.7865
1.026,119.984,-76.8213
1.029,119.772,-76.8538
1.032,119.55,-76.8841
1.035,119.322,-78.9003
1.038,119.092,-78.9536
1.041,118.866,-79.0045
1.044,118.652,-79.0529
1.047,118.456,-79.0987
1.05,135.027,-79.0606
1.053,134.983,-79.0211
1.056,134.956,-78.9795
1.059,134.942,-78.9354
1.062,134.937,-78.8878
1.065,134.938,-78.8361
1.068,134.942,-78.7794
1.071,134.945,-78.7167
1.074,134.947,-78.6471
1.077,134.946,-77.995
1.08,134.942,-77.9141
1.083,134.934,-77.8231
1.086,134.921,-77.7207
1.089,134.905,-77.6056
1.092,134.884,-77.4764
1.095,134.857,-77.3318
1.098,134.824,-77.1702
1.101,134.783,-76.9903
1.104,134.731,-76.7904
1.107,134.668,-76.5693
1.11,134.59,-76.3254
1.113,134.494,-75.9203
1.116,134.377,-75.6315
1.119,134.236,-75.3163
1.122,134.069,-74.9738
1.125,133.872,-74.6036
1.128,133.644,-75.3245
1.131,133.384,-74.9034
1.134,133.09,-74.4557
1.137,132.764,-73.983
1.14,132.406,-73.4878
1.143,132.02,-72.9739
1.146,131.61,-72.4462
1.149,131.182,-71.9112
1.152,130.744,-71.377
1.155,130.306,-70.8533
1.158,129.879,-70.3516
1.161,129.477,-69.8844
1.164,129.114,-69.4655
1.167,128.803,-69.1089
1.17,128.56,-68.8281
1.173,128.396,-68.6352
1.176,128.321,-68.5401
1.179,128.344,-68.5494
1.182,128.468,-68.6662
1.185,128.691,-68.8892
1.188,129.01,-69.2133
1.191,129.416,-69.6295
1.194,129.898,-70.1259
1.197,130.442,-70.6884
1.2,150.49,-70.6546
1.203,150.503,-70.6448
1.206,150.521,-70.6485
1.209,150.537,-70.6552
1.212,150.541,-70.6548
1.215,150.526,-70.6393
1.218,150.488,-70.603
1.221,150.425,-70.5437
1.224,150.34,-70.4632
1.227,150.238,-70.3672
1.23,150.131,-70.2652
1.233,150.031,-70.1701
1.236,149.953,-70.0967
1.239,149.913,-70.0601
1.242,149.925,-70.0742
1.245,149.999,-70.1496
1.248,150.141,-70.2919
1.251,150.351,-71.6165
1.254,150.623,-71.887
1.257,150.946,-72.2059
1.26,151.302,-72.5568
1.263,151.673,-72.9205
1.266,152.039,-73.277
1.269,152.38,-73.6068
1.272,152.68,-73.8922
1.275,152.924,-74.1184
1.278,153.099,-75.4955
1.281,153.198,-75.5835
1.284,153.215,-75.5874
1.287,153.148,-75.5049
1.29,152.998,-75.9042
1.293,152.765,-75.6536
1.296,152.455,-75.3226
1.299,152.072,-74.9164
1.302,151.623,-73.8289
1.305,151.117,-73.2976
1.308,150.561,-72.7146
1.311,149.967,-72.5926
1.314,149.344,-71.9629
1.317,148.707,-71.6194
1.32,148.066,-70.9651
1.323,147.437,-70.3191
1.326,146.834,-69.6957
1.329,146.27,-69.1094
1.332,145.762,-68.5748
1.335,145.322,-68.1055
1.338,144.962,-67.714
1.341,144.694,-67.4109
1.344,144.525,-67.2047
1.347,144.462,-67.1009
1.35,129.541,-66.7483
1.353,129.232,-66.4512
1.356,128.987,-66.2152
1.359,128.81,-66.0443
1.362,128.703,-65.9407
1.365,128.665,-65.9047
1.368,128.697,-65.9343
1.371,128.793,-66.0257
1.374,128.948,-66.1738
1.377,129.158,-66.372
1.38,129.413,-66.6133
1.383,129.707,-66.89
1.386,130.033,-67.195
1.389,130.384,-67.5212
1.392,130.753,-67.8624
1.395,131.135,-68.2132
1.398,131.525,-68.5693
1.401,131.921,-68.9273
1.404,132.319,-69.2851
1.407,132.719,-69.6419
1.41,133.12,-69.9975
1.413,133.523,-70.3529
1.416,133.929,-70.7095
1.419,134.34,-68.8241
1.422,134.756,-69.1829
1.425,135.181,-69.5498
1.428,135.613,-69.9256
1.431,136.052,-70.3103
1.434,136.498,-70.7031
1.437,136.949,-71.1024
1.44,137.4,-71.5055
1.443,137.85,-71.4909
1.446,138.294,-71.8962
1.449,138.726,-72.2945
1.452,139.143,-72.6821
1.455,139.541,-73.0552
1.458,139.915,-73.4105
1.461,140.262,-73.7452
1.464,140.579,-74.0571
1.467,140.865,-74.9104
1.47,141.117,-75.1754
1.473,141.335,-75.415
1.476,141.519,-75.6293
1.479,141.669,-75.8191
1.482,141.787,-75.9854
1.485,141.875,-73.4367
1.488,141.936,-73.4471
1.491,141.971,-73.4323
1.494,141.984,-73.3956
1.497,141.979,-73.3407
1.5,149.466,-73.3042
1.503,149.4,-73.265
1.506,149.334,-72.666
1.509,149.271,-72.6391
1.512,149.213,-72.6159
1.515,149.164,-72.5989
1.518,149.126,-72.5906
1.521,149.1,-74.288
1.524,149.09,-74.3175
1.527,149.096,-74.3604
1.53,149.118,-74.417
1.533,149.157,-74.4871
1.536,149.21,-74.5695
1.539,149.277,-75.8523
1.542,149.356,-75.8672
1.545,149.442,-75.8819
1.548,149.535,-75.8952
1.551,149.629,-75.9053
1.554,149.722,-75.9106
1.557,149.812,-75.9097
1.56,149.894,-75.9013
1.563,149.968,-76.3223
1.566,150.032,-76.302
1.569,150.085,-76.2731
1.572,150.126,-76.2363
1.575,150.157,-76.1928
1.578,150.179,-76.1443
1.581,150.193,-76.0931
1.584,150.202,-76.0417
1.587,150.209,-75.9929
1.59,150.215,-75.9493
1.593,150.224,-75.9137
1.596,150.238,-75.8884
1.599,150.259,-75.875
1.602,150.287,-75.8749
1.605,150.325,-75.8884
1.608,150.371,-75.9154
1.611,150.425,-75.955
1.614,150.486,-76.0055
1.617,150.552,-76.0651
1.62,150.621,-76.1315
1.623,150.69,-74.0127
1.626,150.759,-74.0888
1.629,150.824,-74.1652
1.632,150.884,-74.2403
1.635,150.939,-74.3127
1.638,150.987,-74.3817
1.641,151.029,-74.447
1.644,151.065,-75.7971
1.647,151.095,-75.872
1.65,129.093,-74.8119
1.653,129.317,-75.0531
1.656,129.522,-75.2877
1.659,129.704,-75.5132
1.662,129.861,-75.7274
1.665,129.991,-75.9285
1.668,130.092,-76.115
1.671,130.162,-76.286
1.674,130.2,-76.4407
1.677,130.204,-76.5785
1.68,130.174,-76.6993
1.683,130.109,-76.8027
1.686,130.011,-76.8888
1.689,129.878,-76.9574
1.692,129.711,-76.3445
1.695,129.511,-76.3325
1.698,129.28,-76.2998
1.701,129.02,-76.2467
1.704,128.733,-76.1738
1.707,128.422,-76.082
1.71,128.091,-75.9723
1.713,127.744,-75.8459
1.716,127.387,-75.7045
1.719,127.025,-75.55
1.722,126.664,-75.3848
1.725,126.309,-75.2114
1.728,125.968,-75.0328
1.731,125.647,-74.8523
1.734,125.351,-74.6732
1.737,125.085,-74.499
1.74,124.856,-74.3334
1.743,124.666,-74.1798
1.746,124.519,-74.0415
1.749,124.419,-73.9214
1.752,124.367,-73.8222
1.755,124.364,-74.4403
1.758,124.411,-74.4098
1.761,124.506,-74.4048
1.764,124.649,-74.4253
1.767,124.836,-74.4706
1.77,125.066,-74.5395
1.773,125.334,-74.6302
1.776,125.635,-75.0361
1.779,125.965,-75.1755
1.782,126.319,-75.3286
1.785,126.692,-75.4925
1.788,127.077,-75.6639
1.791,127.47,-75.8402
1.794,127.866,-76.0186
1.797,128.26,-76.197
1.8,119.467,-76.3084
1.803,119.625,-76.2901
1.806,119.767,-76.2797
1.809,119.893,-76.2783
1.812,120.006,-76.2866
1.815,120.109,-76.3054
1.818,120.205,-76.3356
1.821,120.296,-76.3778
1.824,120.386,-77.1791
1.827,120.475,-77.2705
1.83,120.565,-77.3741
1.833,120.657,-77.4891
1.836,120.751,-77.614
1.839,120.847,-77.7472
1.842,120.943,-77.8864
1.845,121.038,-78.0292
1.848,121.129,-78.1729
1.851,121.216,-78.3145
1.854,121.295,-78.4513
1.857,121.364,-78.5807
1.86,121.422,-77.8115
1.863,121.466,-77.9315
1.866,121.495,-78.0386
1.869,121.509,-78.132
1.872,121.506,-78.2112
1.875,121.488,-78.2764
1.878,121.454,-78.3281
1.881,121.405,-78.3674
1.884,121.343,-78.3954
1.887,121.268,-78.4136
1.89,121.182,-78.4236
1.893,121.085,-78.4269
1.896,120.98,-78.425
1.899,120.867,-78.4193
1.902,120.747,-78.4109
1.905,120.62,-78.4007
1.908,120.488,-78.3896
1.911,120.35,-78.3781
1.914,120.207,-78.3666
1.917,120.06,-78.3553
1.92,119.908,-78.4071
1.923,119.753,-78.4078
1.926,119.595,-78.4095
1.929,119.435,-78.4124
1.932,119.274,-78.4167
1.935,119.113,-78.3579
1.938,118.954,-78.3316
1.941,118.799,-78.3033
1.944,118.649,-78.2735
1.947,118.505,-78.2424
1.95,118.955,-78.1876
1.953,118.968,-78.155
1.956,119.013,-78.1445
1.959,119.09,-78.1557
1.962,119.196,-78.1869
1.965,119.329,-78.2364
1.968,119.487,-78.3019
1.971,119.666,-78.3809
1.974,119.864,-78.4708
1.977,120.078,-78.5689
1.98,120.306,-78.6729
1.983,120.546,-79.0248
1.986,120.795,-77.7852
1.989,121.051,-77.9356
1.992,121.313,-78.0845
1.995,121.579,-78.2305
1.998,121.847,-79.1894
2.001,122.117,-79.3453
2.004,122.387,-79.4951
2.007,122.655,-79.6384
2.01,122.921,-79.7744
2.013,123.182,-79.9028
2.016,123.439,-80.0234
2.019,123.689,-78.2768
2.022,123.932,-78.3867
2.025,124.166,-78.4888
2.028,124.392,-78.5833
2.031,124.607,-78.6701
2.034,124.811,-78.7497
2.037,125.005,-80.7166
2.04,125.187,-80.7948
2.043,125.356,-80.8666
2.046,125.514,-83.574
2.049,125.661,-83.6741
2.052,125.795,-83.7671
2.055,125.919,-83.8533
2.058,126.032,-83.9333
2.061,126.135,-84.0078
2.064,126.229,-84.0773
2.067,126.314,-84.1422
2.07,126.391,-84.2029
2.073,126.46,-84.2597
2.076,126.522,-84.3127
2.079,126.576,-84.3618
2.082,126.623,-84.4066
2.085,126.663,-84.4468
2.088,126.694,-84.4815
2.091,126.716,-84.5099
2.094,126.729,-84.5308
2.097,126.731,-84.5432
2.1,132.295,-84.2956
2.103,132.064,-84.0565
2.106,131.841,-83.8292
2.109,131.63,-83.6166
2.112,131.432,-83.4213
2.115,131.248,-83.2456
2.118,131.081,-83.091
2.121,130.931,-82.9586
2.124,130.798,-82.8489
2.127,130.682,-82.7621
2.13,130.582,-82.6974
2.133,130.499,-82.6541
2.136,130.429,-82.127
2.139,130.374,-82.1297
2.142,130.33,-82.1492
2.145,130.298,-81.0332
2.148,130.277,-81.1008
2.151,130.267,-81.1806
2.154,130.269,-81.2709
2.157,130.282,-81.3709
2.16,130.308,-81.4794
2.163,130.35,-81.5959
2.166,130.408,-81.7198
2.169,130.484,-81.8505
2.172,130.581,-81.9876
2.175,130.701,-82.1305
2.178,130.843,-82.2786
2.181,131.01,-82.4309
2.184,131.2,-82.5865
2.187,131.413,-81.7778
2.19,131.647,-81.9523
2.193,131.9,-82.1253
2.196,132.168,-82.2951
2.199,132.449,-82.46
2.202,132.738,-82.6187
2.205,133.031,-82.7698
2.208,133.325,-81.0766
2.211,133.616,-81.2288
2.214,133.901,-81.3718
2.217,134.177,-81.5054
2.22,134.443,-81.63
2.223,134.697,-81.7465
2.226,134.938,-81.8556
2.229,135.166,-81.9587
2.232,135.382,-82.0571
2.235,135.586,-82.7348
2.238,135.779,-82.8364
2.241,135.964,-82.9367
2.244,136.14,-83.0371
2.247,136.311,-83.1384
2.25,133.665,-82.7959
2.253,133.438,-82.4388
2.256,133.175,-82.0698
2.259,132.881,-81.692
2.262,132.561,-81.3084
2.265,132.22,-80.9221
2.268,131.862,-80.5364
2.271,131.492,-80.1541
2.274,131.115,-79.7779
2.277,130.734,-79.4104
2.28,130.354,-79.0534
2.283,129.976,-78.7088
2.286,129.603,-78.378
2.289,129.239,-78.0623
2.292,128.886,-77.7631
2.295,128.546,-77.4821
2.298,128.222,-78.9348
2.301,127.918,-78.7877
2.304,127.638,-78.5726
2.307,127.389,-78.3875
2.31,127.175,-78.2377
2.313,127.001,-78.1285
2.316,126.875,-78.065
2.319,126.8,-78.0516
2.322,126.781,-78.0913
2.325,126.817,-78.185
2.328,126.907,-78.3315
2.331,127.05,-78.5273
2.334,127.238,-78.7667
2.337,127.465,-79.0423
2.34,127.721,-79.3455
2.343,127.999,-79.6672
2.346,128.288,-79.9982
2.349,128.58,-79.1223
2.352,128.868,-79.4601
2.355,129.144,-79.7854
2.358,129.405,-80.0933
2.361,129.645,-80.3804
2.364,129.863,-80.6443
2.367,130.056,-80.8837
2.37,130.224,-81.098
2.373,130.367,-81.2875
2.376,130.483,-81.4527
2.379,130.575,-81.5945
2.382,130.642,-81.714
2.385,130.685,-79.9284
2.388,130.705,-79.988
2.391,130.701,-80.033
2.394,130.675,-80.0642
2.397,130.627,-80.0826
2.4,116.213,-80.1637
2.403,116.218,-80.2515
2.406,116.226,-80.6176
2.409,116.232,-80.7263
2.412,116.235,-80.8338
2.415,116.232,-80.938
2.418,116.22,-83.0905
2.421,116.199,-83.1806
2.424,116.167,-83.262
2.427,116.125,-83.3347
2.43,116.072,-83.3992
2.433,116.01,-83.4568
2.436,115.94,-83.5093
2.439,115.865,-83.5591
2.442,115.787,-83.6091
2.445,115.708,-83.6623
2.448,115.634,-83.7222
2.451,115.566,-83.7923
2.454,115.509,-83.876
2.457,115.465,-83.9764
2.46,115.438,-84.0967
2.463,115.43,-85.4102
2.466,115.444,-85.5843
2.469,115.481,-85.7839
2.472,115.543,-86.0099
2.475,115.63,-86.2624
2.478,115.743,-86.5408
2.481,115.881,-86.8439
2.484,116.044,-88.0279
2.487,116.229,-88.3609
2.49,116.436,-88.7129
2.493,116.661,-89.0804
2.496,116.903,-89.4596
2.499,117.159,-89.8461
2.502,117.426,-90.2356
2.505,117.701,-90.6235
2.508,117.981,-91.0053
2.511,118.263,-91.3764
2.514,118.545,-91.7324
2.517,118.822,-89.568
2.52,119.092,-89.8941
2.523,119.352,-90.1937
2.526,119.599,-90.4632
2.529,119.831,-90.6998
2.532,120.043,-90.9006
2.535,120.234,-91.0635
2.538,120.401,-91.1866
2.541,120.541,-91.2687
2.544,120.652,-91.3088
2.547,120.733,-91.3069
2.55,135.346,-91.1546
2.553,135.265,-90.9755
2.556,135.149,-90.7683
2.559,134.998,-90.5327
2.562,134.812,-90.269
2.565,134.594,-89.9786
2.568,134.347,-89.6644
2.571,134.074,-89.3304
2.574,133.781,-88.9823
2.577,133.475,-88.6272
2.58,133.165,-90.5344
2.583,132.859,-90.1809
2.586,132.568,-89.8488
2.589,132.302,-89.5488
2.592,132.071,-89.2914
2.595,131.884,-89.0857
2.598,131.748,-88.9393
2.601,131.668,-88.8574
2.604,131.647,-88.8425
2.607,131.685,-90.3621
2.61,131.779,-90.4722
2.613,131.923,-90.6395
2.616,132.112,-90.8572
2.619,132.339,-91.1177
2.622,132.595,-91.4127
2.625,132.874,-91.7339
2.628,133.169,-92.074
2.631,133.474,-92.4262
2.634,133.785,-92.7851
2.637,134.099,-93.146
2.64,134.414,-93.5055
2.643,134.727,-93.8607
2.646,135.04,-94.2093
2.649,135.35,-94.5494
2.652,135.657,-94.8792
2.655,135.962,-95.197
2.658,136.262,-95.501
2.661,136.557,-95.7893
2.664,136.846,-96.0598
2.667,137.126,-96.3104
2.67,137.395,-96.5392
2.673,137.652,-96.7439
2.676,137.893,-96.923
2.679,138.117,-97.0746
2.682,138.322,-97.1976
2.685,138.505,-97.2909
2.688,138.665,-97.3539
2.691,138.8,-97.3865
2.694,138.91,-97.3888
2.697,138.994,-97.3614
2.7,135.193,-97.1804
2.703,134.846,-96.9657
2.706,134.458,-96.7187
2.709,134.031,-96.441
2.712,133.569,-96.1345
2.715,133.078,-95.8011
2.718,132.561,-94.8163
2.721,132.024,-94.4513
2.724,131.472,-94.0651
2.727,130.912,-91.2791
2.73,130.349,-90.8922
2.733,129.787,-90.4907
2.736,129.232,-90.0759
2.739,128.688,-89.6493
2.742,128.158,-89.2119
2.745,127.643,-88.7643
2.748,127.145,-88.3071
2.751,126.662,-87.8407
2.754,126.195,-87.3653
2.757,125.739,-86.881
2.76,125.293,-86.3879
2.763,124.854,-85.8865
2.766,124.417,-85.3772
2.769,123.979,-84.861
2.772,123.539,-84.3395
2.775,123.093,-83.8149
2.778,122.641,-83.29
2.781,122.182,-82.7687
2.784,121.717,-82.2557
2.787,121.247,-82.6384
2.79,120.774,-82.1807
2.793,120.302,-81.7425
2.796,119.832,-81.3306
2.799,119.368,-80.9522
2.802,118.912,-80.6144
2.805,118.467,-80.3239
2.808,118.035,-80.0866
2.811,117.618,-79.9073
2.814,117.217,-79.7895
2.817,116.834,-79.7351
2.82,116.474,-79.7442
2.823,116.143,-79.8155
2.826,115.849,-79.9458
2.829,115.606,-80.1307
2.832,115.429,-80.3645
2.835,115.337,-80.6244
2.838,115.351,-80.9465
2.841,115.491,-81.296
2.844,115.77,-81.6651
2.847,116.196,-82.0462
2.85,161.85,-81.8063
2.853,161.743,-81.5664
2.856,161.723,-81.3247
2.859,161.764,-81.1466
2.862,161.84,-80.9242
2.865,161.929,-80.7026
2.868,162.012,-80.4852
2.871,162.078,-80.2761
2.874,162.123,-80.08
2.877,162.148,-79.1306
2.88,162.159,-78.9361
2.883,162.17,-78.781
2.886,162.193,-78.6715
2.889,162.245,-78.613
2.892,162.341,-78.6101
2.895,162.497,-78.6666
2.898,162.724,-78.7851
2.901,163.032,-78.9669
2.904,163.426,-79.2119
2.907,163.907,-79.5183
2.91,164.474,-79.883
2.913,165.118,-80.301
2.916,165.831,-80.766
2.919,166.599,-81.2701
2.922,167.408,-81.8049
2.925,168.244,-82.3609
2.928,169.089,-82.9286
2.931,169.931,-83.4985
2.934,170.756,-84.0617
2.937,171.551,-84.6098
2.94,172.307,-85.1353
2.943,173.016,-85.6316
2.946,173.67,-86.0932
2.949,174.265,-86.5154
2.952,174.797,-86.8944
2.955,175.264,-87.2273
2.958,175.664,-87.5118
2.961,175.996,-87.7463
2.964,176.261,-87.9297
2.967,176.459,-88.0613
2.97,176.591,-87.454
2.973,176.658,-87.4562
2.976,176.661,-87.4068
2.979,176.601,-87.3066
2.982,176.48,-87.1565
2.985,176.3,-86.9579
2.988,176.062,-86.7121
2.991,175.769,-86.421
2.994,175.424,-86.0867
2.997,175.028,-85.712
3,124.276,-85.5479
3.003,124.167,-85.3908
3.006,124.069,-85.2453
3.009,123.986,-85.1157
3.012,123.923,-85.0059
3.015,123.881,-84.9192
3.018,123.864,-84.8584
