-1.96427,nan,nan,1.96427,nan,nan,-0.662449,nan,nan,0.662449,nan,nan,8.358
-1.96626,nan,nan,1.96626,nan,nan,-0.662339,nan,nan,0.662339,nan,nan,8.361
-1.96825,nan,nan,1.96825,nan,nan,-0.662228,nan,nan,0.662228,nan,nan,8.364
-1.97023,nan,nan,1.97023,nan,nan,-0.662116,nan,nan,0.662116,nan,nan,8.367
-1.97222,nan,nan,1.97222,nan,nan,-0.662004,nan,nan,0.662004,nan,nan,8.37
-1.9742,nan,nan,1.9742,nan,nan,-0.661891,nan,nan,0.661891,nan,nan,8.373
-1.97619,nan,nan,1.97619,nan,nan,-0.661777,nan,nan,0.661777,nan,nan,8.376
-1.97818,nan,nan,1.97818,nan,nan,-0.661661,nan,nan,0.661661,nan,nan,8.379
-1.98016,nan,nan,1.98016,nan,nan,-0.661545,nan,nan,0.661545,nan,nan,8.382
-1.98214,nan,nan,1.98214,nan,nan,-0.661429,nan,nan,0.661429,nan,nan,8.385
-1.98413,nan,nan,1.98413,nan,nan,-0.661311,nan,nan,0.661311,nan,nan,8.388
-1.98611,nan,nan,1.98611,nan,nan,-0.661192,nan,nan,0.661192,nan,nan,8.391
-1.9881,nan,nan,1.9881,nan,nan,-0.661072,nan,nan,0.661072,nan,nan,8.394
-1.99008,nan,nan,1.99008,nan,nan,-0.660952,nan,nan,0.660952,nan,nan,8.397
-1.99206,nan,nan,1.99206,nan,nan,-0.66083,nan,nan,0.66083,nan,nan,8.4
-1.99404,nan,nan,1.99404,nan,nan,-0.660708,nan,nan,0.660708,nan,nan,8.403
-1.99603,nan,nan,1.99603,nan,nan,-0.660584,nan,nan,0.660584,nan,nan,8.406
-1.99801,nan,nan,1.99801,nan,nan,-0.66046,nan,nan,0.66046,nan,nan,8.409
-1.99999,nan,nan,1.99999,nan,nan,-0.660335,nan,nan,0.660335,nan,nan,8.412
-2.00197,nan,nan,2.00197,nan,nan,-0.660208,nan,nan,0.660208,nan,nan,8.415
-2.00395,nan,nan,2.00395,nan,nan,-0.660081,nan,nan,0.660081,nan,nan,8.418
-2.00593,nan,nan,2.00593,nan,nan,-0.659952,nan,nan,0.659952,nan,nan,8.421
-2.00791,nan,nan,2.00791,nan,nan,-0.659823,nan,nan,0.659823,nan,nan,8.424
-2.00989,nan,nan,2.00989,nan,nan,-0.659693,nan,nan,0.659693,nan,nan,8.427
-2.01187,nan,nan,2.01187,nan,nan,-0.659561,nan,nan,0.659561,nan,nan,8.43
-2.01385,nan,nan,2.01385,nan,nan,-0.659429,nan,nan,0.659429,nan,nan,8.433
-2.01582,nan,nan,2.01582,nan,nan,-0.659295,nan,nan,0.659295,nan,nan,8.436
-2.0178,nan,nan,2.0178,nan,nan,-0.659161,nan,nan,0.659161,nan,nan,8.439
-2.01978,nan,nan,2.01978,nan,nan,-0.659025,nan,nan,0.659025,nan,nan,8.442
-2.02176,nan,nan,2.02176,nan,nan,-0.658888,nan,nan,0.658888,nan,nan,8.445
-2.02373,nan,nan,2.02373,nan,nan,-0.65875,nan,nan,0.65875,nan,nan,8.448
-2.02571,nan,nan,2.02571,nan,nan,-0.658611,nan,nan,0.658611,nan,nan,8.451
-2.02768,nan,nan,2.02768,nan,nan,-0.658471,nan,nan,0.658471,nan,nan,8.454
-2.02966,nan,nan,2.02966,nan,nan,-0.65833,nan,nan,0.65833,nan,nan,8.457
-2.03163,nan,nan,2.03163,nan,nan,-0.658188,nan,nan,0.658188,nan,nan,8.46
-2.03361,nan,nan,2.03361,nan,nan,-0.658045,nan,nan,0.658045,nan,nan,8.463
-2.03558,nan,nan,2.03558,nan,nan,-0.6579,nan,nan,0.6579,nan,nan,8.466
-2.03756,nan,nan,2.03756,nan,nan,-0.657754,nan,nan,0.657754,nan,nan,8.469
-2.03953,nan,nan,2.03953,nan,nan,-0.657607,nan,nan,0.657607,nan,nan,8.472
-2.0415,nan,nan,2.0415,nan,nan,-0.657459,nan,nan,0.657459,nan,nan,8.475
-2.04347,nan,nan,2.04347,nan,nan,-0.65731,nan,nan,0.65731,nan,nan,8.478
-2.04545,nan,nan,2.04545,nan,nan,-0.65716,nan,nan,0.65716,nan,nan,8.481
-2.04742,nan,nan,2.04742,nan,nan,-0.657008,nan,nan,0.657008,nan,nan,8.484
-2.04939,nan,nan,2.04939,nan,nan,-0.656855,nan,nan,0.656855,nan,nan,8.487
-2.05136,nan,nan,2.05136,nan,nan,-0.656701,nan,nan,0.656701,nan,nan,8.49
-2.05333,nan,nan,2.05333,nan,nan,-0.656546,nan,nan,0.656546,nan,nan,8.493
-2.0553,nan,nan,2.0553,nan,nan,-0.656389,nan,nan,0.656389,nan,nan,8.496
-2.05727,nan,nan,2.05727,nan,nan,-0.656232,nan,nan,0.656232,nan,nan,8.499
-2.05923,nan,nan,2.05923,nan,nan,-0.656072,nan,nan,0.656072,nan,nan,8.502
-2.0612,nan,nan,2.0612,nan,nan,-0.655912,nan,nan,0.655912,nan,nan,8.505
-2.06317,nan,nan,2.06317,nan,nan,-0.65575,nan,nan,0.65575,nan,nan,8.508
-2.06514,nan,nan,2.06514,nan,nan,-0.655587,nan,nan,0.655587,nan,nan,8.511
-2.0671,nan,nan,2.0671,nan,nan,-0.655423,nan,nan,0.655423,nan,nan,8.514
-2.06907,nan,nan,2.06907,nan,nan,-0.655257,nan,nan,0.655257,nan,nan,8.517
-2.07104,nan,nan,2.07104,nan,nan,-0.65509,nan,nan,0.65509,nan,nan,8.52
-2.073,nan,nan,2.073,nan,nan,-0.654922,nan,nan,0.654922,nan,nan,8.523
-2.07496,nan,nan,2.07496,nan,nan,-0.654752,nan,nan,0.654752,nan,nan,8.526
-2.07693,nan,nan,2.07693,nan,nan,-0.654581,nan,nan,0.654581,nan,nan,8.529
-2.07889,nan,nan,2.07889,nan,nan,-0.654409,nan,nan,0.654409,nan,nan,8.532
-2.08086,nan,nan,2.08086,nan,nan,-0.654235,nan,nan,0.654235,nan,nan,8.535
-2.08282,nan,nan,2.08282,nan,nan,-0.65406,nan,nan,0.65406,nan,nan,8.538
-2.08478,nan,nan,2.08478,nan,nan,-0.653883,nan,nan,0.653883,nan,nan,8.541
-2.08674,nan,nan,2.08674,nan,nan,-0.653705,nan,nan,0.653705,nan,nan,8.544
-2.0887,nan,nan,2.0887,nan,nan,-0.653525,nan,nan,0.653525,nan,nan,8.547
-2.09066,nan,nan,2.09066,nan,nan,-0.653344,nan,nan,0.653344,nan,nan,8.55
-2.09262,nan,nan,2.09262,nan,nan,-0.653161,nan,nan,0.653161,nan,nan,8.553
-2.09458,nan,nan,2.09458,nan,nan,-0.652977,nan,nan,0.652977,nan,nan,8.556
-2.09654,nan,nan,2.09654,nan,nan,-0.652792,nan,nan,0.652792,nan,nan,8.559
-2.0985,nan,nan,2.0985,nan,nan,-0.652605,nan,nan,0.652605,nan,nan,8.562
-2.10046,nan,nan,2.10046,nan,nan,-0.652416,nan,nan,0.652416,nan,nan,8.565
-2.10241,nan,nan,2.10241,nan,nan,-0.652226,nan,nan,0.652226,nan,nan,8.568
-2.10437,nan,nan,2.10437,nan,nan,-0.652034,nan,nan,0.652034,nan,nan,8.571
-2.10632,nan,nan,2.10632,nan,nan,-0.651841,nan,nan,0.651841,nan,nan,8.574
-2.10828,nan,nan,2.10828,nan,nan,-0.651646,nan,nan,0.651646,nan,nan,8.577
-2.11023,nan,nan,2.11023,nan,nan,-0.651449,nan,nan,0.651449,nan,nan,8.58
-2.11219,nan,nan,2.11219,nan,nan,-0.651251,nan,nan,0.651251,nan,nan,8.583
-2.11414,nan,nan,2.11414,nan,nan,-0.651052,nan,nan,0.651052,nan,nan,8.586
-2.11609,nan,nan,2.11609,nan,nan,-0.65085,nan,nan,0.65085,nan,nan,8.589
-2.11805,nan,nan,2.11805,nan,nan,-0.650647,nan,nan,0.650647,nan,nan,8.592
-2.12,nan,nan,2.12,nan,nan,-0.650442,nan,nan,0.650442,nan,nan,8.595
-2.12195,nan,nan,2.12195,nan,nan,-0.650236,nan,nan,0.650236,nan,nan,8.598
-2.1239,nan,nan,2.1239,nan,nan,-0.650028,nan,nan,0.650028,nan,nan,8.601
-2.12585,nan,nan,2.12585,nan,nan,-0.649818,nan,nan,0.649818,nan,nan,8.604
-2.1278,nan,nan,2.1278,nan,nan,-0.649606,nan,nan,0.649606,nan,nan,8.607
-2.12975,nan,nan,2.12975,nan,nan,-0.649393,nan,nan,0.649393,nan,nan,8.61
-2.1317,nan,nan,2.1317,nan,nan,-0.649178,nan,nan,0.649178,nan,nan,8.613
-2.13364,nan,nan,2.13364,nan,nan,-0.648961,nan,nan,0.648961,nan,nan,8.616
-2.13559,nan,nan,2.13559,nan,nan,-0.648742,nan,nan,0.648742,nan,nan,8.619
-2.13753,nan,nan,2.13753,nan,nan,-0.648521,nan,nan,0.648521,nan,nan,8.622
-2.13948,nan,nan,2.13948,nan,nan,-0.648299,nan,nan,0.648299,nan,nan,8.625
-2.14142,nan,nan,2.14142,nan,nan,-0.648075,nan,nan,0.648075,nan,nan,8.628
-2.14337,nan,nan,2.14337,nan,nan,-0.647849,nan,nan,0.647849,nan,nan,8.631
-2.14531,nan,nan,2.14531,nan,nan,-0.647621,nan,nan,0.647621,nan,nan,8.634
-2.14725,nan,nan,2.14725,nan,nan,-0.647391,nan,nan,0.647391,nan,nan,8.637
-2.1492,nan,nan,2.1492,nan,nan,-0.647159,nan,nan,0.647159,nan,nan,8.64
-2.15114,nan,nan,2.15114,nan,nan,-0.646925,nan,nan,0.646925,nan,nan,8.643
-2.15308,nan,nan,2.15308,nan,nan,-0.646689,nan,nan,0.646689,nan,nan,8.646
-2.15502,nan,nan,2.15502,nan,nan,-0.646451,nan,nan,0.646451,nan,nan,8.649
-2.15696,nan,nan,2.15696,nan,nan,-0.646212,nan,nan,0.646212,nan,nan,8.652
-2.15889,nan,nan,2.15889,nan,nan,-0.64597,nan,nan,0.64597,nan,nan,8.655
-2.16083,nan,nan,2.16083,nan,nan,-0.645726,nan,nan,0.645726,nan,nan,8.658
-2.16277,nan,nan,2.16277,nan,nan,-0.64548,nan,nan,0.64548,nan,nan,8.661
-2.16471,nan,nan,2.16471,nan,nan,-0.645233,nan,nan,0.645233,nan,nan,8.664
-2.16664,nan,nan,2.16664,nan,nan,-0.644983,nan,nan,0.644983,nan,nan,8.667
-2.16857,nan,nan,2.16857,nan,nan,-0.644731,nan,nan,0.644731,nan,nan,8.67
-2.17051,nan,nan,2.17051,nan,nan,-0.644476,nan,nan,0.644476,nan,nan,8.673
-2.17244,nan,nan,2.17244,nan,nan,-0.64422,nan,nan,0.64422,nan,nan,8.676
-2.17437,nan,nan,2.17437,nan,nan,-0.643962,nan,nan,0.643962,nan,nan,8.679
-2.17631,nan,nan,2.17631,nan,nan,-0.643701,nan,nan,0.643701,nan,nan,8.682
-2.17824,nan,nan,2.17824,nan,nan,-0.643438,nan,nan,0.643438,nan,nan,8.685
-2.18017,nan,nan,2.18017,nan,nan,-0.643173,nan,nan,0.643173,nan,nan,8.688
-2.1821,nan,nan,2.1821,nan,nan,-0.642906,nan,nan,0.642906,nan,nan,8.691
-2.18402,nan,nan,2.18402,nan,nan,-0.642636,nan,nan,0.642636,nan,nan,8.694
-2.18595,nan,nan,2.18595,nan,nan,-0.642364,nan,nan,0.642364,nan,nan,8.697
-2.18788,nan,nan,2.18788,nan,nan,-0.64209,nan,nan,0.64209,nan,nan,8.7
-2.1898,nan,nan,2.1898,nan,nan,-0.641813,nan,nan,0.641813,nan,nan,8.703
-2.19173,nan,nan,2.19173,nan,nan,-0.641534,nan,nan,0.641534,nan,nan,8.706
-2.19365,nan,nan,2.19365,nan,nan,-0.641253,nan,nan,0.641253,nan,nan,8.709
-2.19558,nan,nan,2.19558,nan,nan,-0.64097,nan,nan,0.64097,nan,nan,8.712
-2.1975,nan,nan,2.1975,nan,nan,-0.640683,nan,nan,0.640683,nan,nan,8.715
-2.19942,nan,nan,2.19942,nan,nan,-0.640395,nan,nan,0.640395,nan,nan,8.718
-2.20134,nan,nan,2.20134,nan,nan,-0.640104,nan,nan,0.640104,nan,nan,8.721
-2.20326,nan,nan,2.20326,nan,nan,-0.639811,nan,nan,0.639811,nan,nan,8.724
-2.20518,nan,nan,2.20518,nan,nan,-0.639515,nan,nan,0.639515,nan,nan,8.727
-2.2071,nan,nan,2.2071,nan,nan,-0.639216,nan,nan,0.639216,nan,nan,8.73
-2.20902,nan,nan,2.20902,nan,nan,-0.638915,nan,nan,0.638915,nan,nan,8.733
-2.21093,nan,nan,2.21093,nan,nan,-0.638612,nan,nan,0.638612,nan,nan,8.736
-2.21285,nan,nan,2.21285,nan,nan,-0.638306,nan,nan,0.638306,nan,nan,8.739
-2.21476,nan,nan,2.21476,nan,nan,-0.637997,nan,nan,0.637997,nan,nan,8.742
-2.21667,nan,nan,2.21667,nan,nan,-0.637685,nan,nan,0.637685,nan,nan,8.745
-2.21859,nan,nan,2.21859,nan,nan,-0.637371,nan,nan,0.637371,nan,nan,8.748
-2.2205,nan,nan,2.2205,nan,nan,-0.637055,nan,nan,0.637055,nan,nan,8.751
-2.22241,nan,nan,2.22241,nan,nan,-0.636735,nan,nan,0.636735,nan,nan,8.754
-2.22432,nan,nan,2.22432,nan,nan,-0.636413,nan,nan,0.636413,nan,nan,8.757
-2.22623,nan,nan,2.22623,nan,nan,-0.636088,nan,nan,0.636088,nan,nan,8.76
-2.22814,nan,nan,2.22814,nan,nan,-0.63576,nan,nan,0.63576,nan,nan,8.763
-2.23004,nan,nan,2.23004,nan,nan,-0.63543,nan,nan,0.63543,nan,nan,8.766
-2.23195,nan,nan,2.23195,nan,nan,-0.635096,nan,nan,0.635096,nan,nan,8.769
-2.23385,nan,nan,2.23385,nan,nan,-0.63476,nan,nan,0.63476,nan,nan,8.772
-2.23576,nan,nan,2.23576,nan,nan,-0.634421,nan,nan,0.634421,nan,nan,8.775
-2.23766,nan,nan,2.23766,nan,nan,-0.634079,nan,nan,0.634079,nan,nan,8.778
-2.23956,nan,nan,2.23956,nan,nan,-0.633734,nan,nan,0.633734,nan,nan,8.781
-2.24146,nan,nan,2.24146,nan,nan,-0.633386,nan,nan,0.633386,nan,nan,8.784
-2.24336,nan,nan,2.24336,nan,nan,-0.633035,nan,nan,0.633035,nan,nan,8.787
-2.24526,nan,nan,2.24526,nan,nan,-0.632681,nan,nan,0.632681,nan,nan,8.79
-2.24716,nan,nan,2.24716,nan,nan,-0.632323,nan,nan,0.632323,nan,nan,8.793
-2.24905,nan,nan,2.24905,nan,nan,-0.631963,nan,nan,0.631963,nan,nan,8.796
-2.25095,nan,nan,2.25095,nan,nan,-0.6316,nan,nan,0.6316,nan,nan,8.799
-2.25284,nan,nan,2.25284,nan,nan,-0.631234,nan,nan,0.631234,nan,nan,8.802
-2.25474,nan,nan,2.25474,nan,nan,-0.630864,nan,nan,0.630864,nan,nan,8.805
-2.25663,nan,nan,2.25663,nan,nan,-0.630491,nan,nan,0.630491,nan,nan,8.808
-2.25852,nan,nan,2.25852,nan,nan,-0.630115,nan,nan,0.630115,nan,nan,8.811
-2.26041,nan,nan,2.26041,nan,nan,-0.629736,nan,nan,0.629736,nan,nan,8.814
-2.2623,nan,nan,2.2623,nan,nan,-0.629353,nan,nan,0.629353,nan,nan,8.817
-2.26419,nan,nan,2.26419,nan,nan,-0.628967,nan,nan,0.628967,nan,nan,8.82
-2.26607,nan,nan,2.26607,nan,nan,-0.628578,nan,nan,0.628578,nan,nan,8.823
-2.26796,nan,nan,2.26796,nan,nan,-0.628186,nan,nan,0.628186,nan,nan,8.826
-2.26984,nan,nan,2.26984,nan,nan,-0.62779,nan,nan,0.62779,nan,nan,8.829
-2.27172,nan,nan,2.27172,nan,nan,-0.62739,nan,nan,0.62739,nan,nan,8.832
-2.27361,nan,nan,2.27361,nan,nan,-0.626987,nan,nan,0.626987,nan,nan,8.835
-2.27549,nan,nan,2.27549,nan,nan,-0.626581,nan,nan,0.626581,nan,nan,8.838
-2.27737,nan,nan,2.27737,nan,nan,-0.626171,nan,nan,0.626171,nan,nan,8.841
-2.27924,nan,nan,2.27924,nan,nan,-0.625758,nan,nan,0.625758,nan,nan,8.844
-2.28112,nan,nan,2.28112,nan,nan,-0.62534,nan,nan,0.62534,nan,nan,8.847
-2.283,nan,nan,2.283,nan,nan,-0.62492,nan,nan,0.62492,nan,nan,8.85
-2.28487,nan,nan,2.28487,nan,nan,-0.624495,nan,nan,0.624495,nan,nan,8.853
-2.28674,nan,nan,2.28674,nan,nan,-0.624067,nan,nan,0.624067,nan,nan,8.856
-2.28861,nan,nan,2.28861,nan,nan,-0.623636,nan,nan,0.623636,nan,nan,8.859
-2.29048,nan,nan,2.29048,nan,nan,-0.6232,nan,nan,0.6232,nan,nan,8.862
-2.29235,nan,nan,2.29235,nan,nan,-0.622761,nan,nan,0.622761,nan,nan,8.865
-2.29422,nan,nan,2.29422,nan,nan,-0.622318,nan,nan,0.622318,nan,nan,8.868
-2.29609,nan,nan,2.29609,nan,nan,-0.62187,nan,nan,0.62187,nan,nan,8.871
-2.29795,nan,nan,2.29795,nan,nan,-0.62142,nan,nan,0.62142,nan,nan,8.874
-2.29982,nan,nan,2.29982,nan,nan,-0.620965,nan,nan,0.620965,nan,nan,8.877
-2.30168,nan,nan,2.30168,nan,nan,-0.620506,nan,nan,0.620506,nan,nan,8.88
-2.30354,nan,nan,2.30354,nan,nan,-0.620043,nan,nan,0.620043,nan,nan,8.883
-2.3054,nan,nan,2.3054,nan,nan,-0.619576,nan,nan,0.619576,nan,nan,8.886
-2.30726,nan,nan,2.30726,nan,nan,-0.619105,nan,nan,0.619105,nan,nan,8.889
-2.30911,nan,nan,2.30911,nan,nan,-0.61863,nan,nan,0.61863,nan,nan,8.892
-2.31097,nan,nan,2.31097,nan,nan,-0.618151,nan,nan,0.618151,nan,nan,8.895
-2.31282,nan,nan,2.31282,nan,nan,-0.617668,nan,nan,0.617668,nan,nan,8.898
-2.31467,nan,nan,2.31467,nan,nan,-0.61718,nan,nan,0.61718,nan,nan,8.901
-2.31652,nan,nan,2.31652,nan,nan,-0.616688,nan,nan,0.616688,nan,nan,8.904
-2.31837,nan,nan,2.31837,nan,nan,-0.616192,nan,nan,0.616192,nan,nan,8.907
-2.32022,nan,nan,2.32022,nan,nan,-0.615691,nan,nan,0.615691,nan,nan,8.91
-2.32207,nan,nan,2.32207,nan,nan,-0.615186,nan,nan,0.615186,nan,nan,8.913
-2.32391,nan,nan,2.32391,nan,nan,-0.614677,nan,nan,0.614677,nan,nan,8.916
-2.32576,nan,nan,2.32576,nan,nan,-0.614163,nan,nan,0.614163,nan,nan,8.919
-2.3276,nan,nan,2.3276,nan,nan,-0.613645,nan,nan,0.613645,nan,nan,8.922
-2.32944,nan,nan,2.32944,nan,nan,-0.613122,nan,nan,0.613122,nan,nan,8.925
-2.33128,nan,nan,2.33128,nan,nan,-0.612595,nan,nan,0.612595,nan,nan,8.928
-2.33311,nan,nan,2.33311,nan,nan,-0.612063,nan,nan,0.612063,nan,nan,8.931
-2.33495,nan,nan,2.33495,nan,nan,-0.611526,nan,nan,0.611526,nan,nan,8.934
-2.33678,nan,nan,2.33678,nan,nan,-0.610985,nan,nan,0.610985,nan,nan,8.937
-2.33861,nan,nan,2.33861,nan,nan,-0.610439,nan,nan,0.610439,nan,nan,8.94
-2.34045,nan,nan,2.34045,nan,nan,-0.609888,nan,nan,0.609888,nan,nan,8.943
-2.34227,nan,nan,2.34227,nan,nan,-0.609332,nan,nan,0.609332,nan,nan,8.946
-2.3441,nan,nan,2.3441,nan,nan,-0.608772,nan,nan,0.608772,nan,nan,8.949
-2.34593,nan,nan,2.34593,nan,nan,-0.608206,nan,nan,0.608206,nan,nan,8.952
-2.34775,nan,nan,2.34775,nan,nan,-0.607636,nan,nan,0.607636,nan,nan,8.955
-2.34957,nan,nan,2.34957,nan,nan,-0.607061,nan,nan,0.607061,nan,nan,8.958
-2.35139,nan,nan,2.35139,nan,nan,-0.60648,nan,nan,0.60648,nan,nan,8.961
-2.35321,nan,nan,2.35321,nan,nan,-0.605895,nan,nan,0.605895,nan,nan,8.964
-2.35503,nan,nan,2.35503,nan,nan,-0.605304,nan,nan,0.605304,nan,nan,8.967
-2.35684,nan,nan,2.35684,nan,nan,-0.604708,nan,nan,0.604708,nan,nan,8.97
-2.35866,nan,nan,2.35866,nan,nan,-0.604107,nan,nan,0.604107,nan,nan,8.973
-2.36047,nan,nan,2.36047,nan,nan,-0.603501,nan,nan,0.603501,nan,nan,8.976
-2.36228,nan,nan,2.36228,nan,nan,-0.602889,nan,nan,0.602889,nan,nan,8.979
-2.36409,nan,nan,2.36409,nan,nan,-0.602272,nan,nan,0.602272,nan,nan,8.982
-2.36589,nan,nan,2.36589,nan,nan,-0.60165,nan,nan,0.60165,nan,nan,8.985
-2.3677,nan,nan,2.3677,nan,nan,-0.601022,nan,nan,0.601022,nan,nan,8.988
-2.3695,nan,nan,2.3695,nan,nan,-0.600389,nan,nan,0.600389,nan,nan,8.991
-2.3713,nan,nan,2.3713,nan,nan,-0.59975,nan,nan,0.59975,nan,nan,8.994
-2.3731,nan,nan,2.3731,nan,nan,-0.599106,nan,nan,0.599106,nan,nan,8.997
-2.37489,nan,nan,2.37489,nan,nan,-0.598456,nan,nan,0.598456,nan,nan,9
-2.37669,nan,nan,2.37669,nan,nan,-0.5978,nan,nan,0.5978,nan,nan,9.003
-2.37848,nan,nan,2.37848,nan,nan,-0.597139,nan,nan,0.597139,nan,nan,9.006
-2.38027,nan,nan,2.38027,nan,nan,-0.596471,nan,nan,0.596471,nan,nan,9.009
-2.38206,nan,nan,2.38206,nan,nan,-0.595798,nan,nan,0.595798,nan,nan,9.012
-2.38384,nan,nan,2.38384,nan,nan,-0.595119,nan,nan,0.595119,nan,nan,9.015
-2.38563,nan,nan,2.38563,nan,nan,-0.594434,nan,nan,0.594434,nan,nan,9.018
-2.38741,nan,nan,2.38741,nan,nan,-0.593744,nan,nan,0.593744,nan,nan,9.021
-2.38919,nan,nan,2.38919,nan,nan,-0.593047,nan,nan,0.593047,nan,nan,9.024
-2.39097,nan,nan,2.39097,nan,nan,-0.592344,nan,nan,0.592344,nan,nan,9.027
-2.39275,nan,nan,2.39275,nan,nan,-0.591635,nan,nan,0.591635,nan,nan,9.03
-2.39452,nan,nan,2.39452,nan,nan,-0.590919,nan,nan,0.590919,nan,nan,9.033
-2.39629,nan,nan,2.39629,nan,nan,-0.590198,nan,nan,0.590198,nan,nan,9.036
-2.39806,nan,nan,2.39806,nan,nan,-0.58947,nan,nan,0.58947,nan,nan,9.039
-2.39983,nan,nan,2.39983,nan,nan,-0.588736,nan,nan,0.588736,nan,nan,9.042
-2.40159,nan,nan,2.40159,nan,nan,-0.587996,nan,nan,0.587996,nan,nan,9.045
-2.40336,nan,nan,2.40336,nan,nan,-0.587249,nan,nan,0.587249,nan,nan,9.048
-2.40512,nan,nan,2.40512,nan,nan,-0.586495,nan,nan,0.586495,nan,nan,9.051
-2.40687,nan,nan,2.40687,nan,nan,-0.585735,nan,nan,0.585735,nan,nan,9.054
-2.40863,nan,nan,2.40863,nan,nan,-0.584969,nan,nan,0.584969,nan,nan,9.057
-2.41038,nan,nan,2.41038,nan,nan,-0.584195,nan,nan,0.584195,nan,nan,9.06
-2.41214,nan,nan,2.41214,nan,nan,-0.583415,nan,nan,0.583415,nan,nan,9.063
-2.41388,nan,nan,2.41388,nan,nan,-0.582629,nan,nan,0.582629,nan,nan,9.066
-2.41563,nan,nan,2.41563,nan,nan,-0.581835,nan,nan,0.581835,nan,nan,9.069
-2.41738,nan,nan,2.41738,nan,nan,-0.581035,nan,nan,0.581035,nan,nan,9.072
-2.41912,nan,nan,2.41912,nan,nan,-0.580227,nan,nan,0.580227,nan,nan,9.075
-2.42086,nan,nan,2.42086,nan,nan,-0.579413,nan,nan,0.579413,nan,nan,9.078
-2.42259,nan,nan,2.42259,nan,nan,-0.578591,nan,nan,0.578591,nan,nan,9.081
-2.42433,nan,nan,2.42433,nan,nan,-0.577763,nan,nan,0.577763,nan,nan,9.084
-2.42606,nan,nan,2.42606,nan,nan,-0.576927,nan,nan,0.576927,nan,nan,9.087
-2.42779,nan,nan,2.42779,nan,nan,-0.576084,nan,nan,0.576084,nan,nan,9.09
-2.42952,nan,nan,2.42952,nan,nan,-0.575234,nan,nan,0.575234,nan,nan,9.093
-2.43124,nan,nan,2.43124,nan,nan,-0.574377,nan,nan,0.574377,nan,nan,9.096
-2.43296,nan,nan,2.43296,nan,nan,-0.573512,nan,nan,0.573512,nan,nan,9.099
-2.43468,nan,nan,2.43468,nan,nan,-0.57264,nan,nan,0.57264,nan,nan,9.102
-2.4364,nan,nan,2.4364,nan,nan,-0.57176,nan,nan,0.57176,nan,nan,9.105
-2.43811,nan,nan,2.43811,nan,nan,-0.570872,nan,nan,0.570872,nan,nan,9.108
-2.43982,nan,nan,2.43982,nan,nan,-0.569977,nan,nan,0.569977,nan,nan,9.111
-2.44153,nan,nan,2.44153,nan,nan,-0.569075,nan,nan,0.569075,nan,nan,9.114
-2.44324,nan,nan,2.44324,nan,nan,-0.568164,nan,nan,0.568164,nan,nan,9.117
-2.44494,nan,nan,2.44494,nan,nan,-0.567246,nan,nan,0.567246,nan,nan,9.12
-2.44664,nan,nan,2.44664,nan,nan,-0.56632,nan,nan,0.56632,nan,nan,9.123
-2.44834,nan,nan,2.44834,nan,nan,-0.565386,nan,nan,0.565386,nan,nan,9.126
-2.45003,nan,nan,2.45003,nan,nan,-0.564444,nan,nan,0.564444,nan,nan,9.129
-2.45173,nan,nan,2.45173,nan,nan,-0.563494,nan,nan,0.563494,nan,nan,9.132
-2.45342,nan,nan,2.45342,nan,nan,-0.562536,nan,nan,0.562536,nan,nan,9.135
-2.4551,nan,nan,2.4551,nan,nan,-0.56157,nan,nan,0.56157,nan,nan,9.138
-2.45679,nan,nan,2.45679,nan,nan,-0.560595,nan,nan,0.560595,nan,nan,9.141
-2.45847,nan,nan,2.45847,nan,nan,-0.559613,nan,nan,0.559613,nan,nan,9.144
-2.46014,nan,nan,2.46014,nan,nan,-0.558621,nan,nan,0.558621,nan,nan,9.147
-2.46182,nan,nan,2.46182,nan,nan,-0.557622,nan,nan,0.557622,nan,nan,9.15
-2.46349,nan,nan,2.46349,nan,nan,-0.556614,nan,nan,0.556614,nan,nan,9.153
-2.46516,nan,nan,2.46516,nan,nan,-0.555598,nan,nan,0.555598,nan,nan,9.156
-2.46682,nan,nan,2.46682,nan,nan,-0.554572,nan,nan,0.554572,nan,nan,9.159
-2.46848,nan,nan,2.46848,nan,nan,-0.553539,nan,nan,0.553539,nan,nan,9.162
-2.47014,nan,nan,2.47014,nan,nan,-0.552496,nan,nan,0.552496,nan,nan,9.165
-2.4718,nan,nan,2.4718,nan,nan,-0.551445,nan,nan,0.551445,nan,nan,9.168
-2.47345,nan,nan,2.47345,nan,nan,-0.550385,nan,nan,0.550385,nan,nan,9.171
-2.4751,nan,nan,2.4751,nan,nan,-0.549316,nan,nan,0.549316,nan,nan,9.174
-2.47675,nan,nan,2.47675,nan,nan,-0.548238,nan,nan,0.548238,nan,nan,9.177
-2.47839,nan,nan,2.47839,nan,nan,-0.547151,nan,nan,0.547151,nan,nan,9.18
-2.48003,nan,nan,2.48003,nan,nan,-0.546055,nan,nan,0.546055,nan,nan,9.183
-2.48167,nan,nan,2.48167,nan,nan,-0.54495,nan,nan,0.54495,nan,nan,9.186
-2.4833,nan,nan,2.4833,nan,nan,-0.543836,nan,nan,0.543836,nan,nan,9.189
-2.48493,nan,nan,2.48493,nan,nan,-0.542712,nan,nan,0.542712,nan,nan,9.192
-2.48656,nan,nan,2.48656,nan,nan,-0.541579,nan,nan,0.541579,nan,nan,9.195
