-0.102585,2.08299,2.43671,2.08576,2.27683,2.48969,0.095993,0.0871441,0.188747,-0.242658,0.159044,-0.070632,-0.022791,0.126103,0.0161998,0.00318493,-0.0266789,0.186282,0.0224128,0.0214508,0.167427,0.157195,-0.125393,0.338837,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.066
-0.107045,2.07573,2.44483,2.07862,2.278,2.50011,0.100167,0.090933,0.196953,-0.253209,0.165959,-0.073703,-0.0237819,0.131586,0.0169042,0.0033234,-0.0278389,0.194381,0.0233873,0.0223835,0.174706,0.16403,-0.130844,0.353569,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.069
-0.111506,2.06847,2.45295,2.07148,2.27916,2.51054,0.10434,0.0947219,0.20516,-0.263759,0.172874,-0.0767739,-0.0247729,0.137069,0.0176085,0.00346188,-0.0289988,0.20248,0.0243618,0.0233161,0.181985,0.170865,-0.136296,0.368301,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.072
-0.115966,2.06121,2.46106,2.06434,2.28033,2.52096,0.108514,0.0985107,0.213366,-0.274309,0.179789,-0.0798449,-0.0257638,0.142551,0.0183128,0.00360035,-0.0301588,0.210579,0.0253363,0.0242488,0.189265,0.177699,-0.141748,0.383033,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.075
-0.120426,2.05395,2.46918,2.0572,2.2815,2.53138,0.112687,0.1023,0.221572,-0.28486,0.186704,-0.0829159,-0.0267547,0.148034,0.0190172,0.00373883,-0.0313187,0.218678,0.0263107,0.0251814,0.196544,0.184534,-0.1472,0.397765,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.078
-0.124886,2.04669,2.4773,2.05006,2.28266,2.5418,0.116861,0.106088,0.229779,-0.29541,0.193619,-0.0859868,-0.0277456,0.153517,0.0197215,0.0038773,-0.0324787,0.226777,0.0272852,0.026114,0.203824,0.191368,-0.152652,0.412497,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.081
-0.129347,2.03943,2.48542,2.04291,2.28383,2.55222,0.121035,0.109877,0.237985,-0.30596,0.200533,-0.0890578,-0.0287365,0.159,0.0204259,0.00401578,-0.0336386,0.234877,0.0282597,0.0270467,0.211103,0.198203,-0.158104,0.42723,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.084
-0.133807,2.03216,2.49354,2.03577,2.28499,2.56264,0.125208,0.113666,0.246191,-0.316511,0.207448,-0.0921287,-0.0297274,0.164482,0.0211302,0.00415425,-0.0347986,0.242976,0.0292341,0.0279793,0.218383,0.205037,-0.163555,0.441962,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.087
-0.138267,2.0249,2.50165,2.02863,2.28616,2.57306,0.129382,0.117455,0.254398,-0.327061,0.214363,-0.0951997,-0.0307183,0.169965,0.0218345,0.00429273,-0.0359585,0.251075,0.0302086,0.028912,0.225662,0.211872,-0.169007,0.456694,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.09
-0.142727,2.01764,2.50977,2.02149,2.28733,2.58348,0.133555,0.121244,0.262604,-0.337612,0.221278,-0.0982707,-0.0317093,0.175448,0.0225389,0.0044312,-0.0371185,0.259174,0.0311831,0.0298446,0.232941,0.218707,-0.174459,0.471426,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.093
-0.147187,2.01038,2.51789,2.01435,2.28849,2.59391,0.137729,0.125033,0.270811,-0.348162,0.228193,-0.101342,-0.0327002,0.180931,0.0232432,0.00456968,-0.0382784,0.267273,0.0321576,0.0307773,0.240221,0.225541,-0.179911,0.486158,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.096
-0.151648,2.00312,2.52601,2.00721,2.28966,2.60433,0.141903,0.128822,0.279017,-0.358712,0.235108,-0.104413,-0.0336911,0.186413,0.0239476,0.00470815,-0.0394384,0.275373,0.033132,0.0317099,0.2475,0.232376,-0.185363,0.50089,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.099
-0.156108,1.99586,2.53413,2.00007,2.29083,2.61475,0.146076,0.132611,0.287223,-0.369263,0.242023,-0.107484,-0.034682,0.191896,0.0246519,0.00484663,-0.0405983,0.283472,0.0341065,0.0326426,0.25478,0.23921,-0.190815,0.515622,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.102
-0.160568,1.9886,2.54224,1.99293,2.29199,2.62517,0.15025,0.136399,0.29543,-0.379813,0.248938,-0.110554,-0.0356729,0.197379,0.0253562,0.0049851,-0.0417583,0.291571,0.035081,0.0335752,0.262059,0.246045,-0.196267,0.530354,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.105
-0.165028,1.98134,2.55036,1.98579,2.29316,2.63559,0.154423,0.140188,0.303636,-0.390363,0.255853,-0.113625,-0.0366638,0.202862,0.0260606,0.00512358,-0.0429182,0.29967,0.0360554,0.0345078,0.269338,0.252879,-0.201718,0.545086,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.108
-0.169489,1.97408,2.55848,1.97865,2.29433,2.64601,0.158597,0.143977,0.311842,-0.400914,0.262768,-0.116696,-0.0376547,0.208344,0.0267649,0.00526205,-0.0440782,0.307769,0.0370299,0.0354405,0.276618,0.259714,-0.20717,0.559818,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.111
-0.173949,1.96681,2.5666,1.97151,2.29549,2.65643,0.162771,0.147766,0.320049,-0.411464,0.269683,-0.119767,-0.0386457,0.213827,0.0274693,0.00540053,-0.0452381,0.315869,0.0380044,0.0363731,0.283897,0.266549,-0.212622,0.57455,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.114
-0.178409,1.95955,2.57471,1.96437,2.29666,2.66686,0.166944,0.151555,0.328255,-0.422014,0.276598,-0.122838,-0.0396366,0.21931,0.0281736,0.00553901,-0.0463981,0.323968,0.0389789,0.0373058,0.291177,0.273383,-0.218074,0.589282,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.117
-0.182869,1.95229,2.58283,1.95722,2.29783,2.67728,0.171118,0.155344,0.336462,-0.432565,0.283513,-0.125909,-0.0406275,0.224793,0.0288779,0.00567748,-0.047558,0.332067,0.0399533,0.0382384,0.298456,0.280218,-0.223526,0.604014,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.12
-0.187329,1.94503,2.59095,1.95008,2.29899,2.6877,0.175292,0.159133,0.344668,-0.443115,0.290428,-0.12898,-0.0416184,0.230275,0.0295823,0.00581596,-0.048718,0.340166,0.0409278,0.0391711,0.305736,0.287052,-0.228978,0.618746,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.123
-0.19179,1.93777,2.59907,1.94294,2.30016,2.69812,0.179465,0.162922,0.352874,-0.453666,0.297343,-0.132051,-0.0426093,0.235758,0.0302866,0.00595443,-0.049878,0.348265,0.0419023,0.0401037,0.313015,0.293887,-0.234429,0.633478,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.126
-0.19625,1.93051,2.60719,1.9358,2.30133,2.70854,0.183639,0.16671,0.361081,-0.464216,0.304258,-0.135122,-0.0436002,0.241241,0.030991,0.00609291,-0.0510379,0.356365,0.0428767,0.0410364,0.320294,0.300722,-0.239881,0.64821,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.129
-0.20071,1.92325,2.6153,1.92866,2.30249,2.71896,0.187812,0.170499,0.369287,-0.474766,0.311173,-0.138193,-0.0445911,0.246724,0.0316953,0.00623138,-0.0521979,0.364464,0.0438512,0.041969,0.327574,0.307556,-0.245333,0.662942,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.132
-0.20517,1.91599,2.62342,1.92152,2.30366,2.72938,0.191986,0.174288,0.377494,-0.485317,0.318088,-0.141264,-0.0455821,0.252206,0.0323996,0.00636986,-0.0533578,0.372563,0.0448257,0.0429016,0.334853,0.314391,-0.250785,0.677674,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.135
-0.209631,1.90872,2.63154,1.91438,2.30482,2.73981,0.19616,0.178077,0.3857,-0.495867,0.325003,-0.144335,-0.046573,0.257689,0.033104,0.00650833,-0.0545178,0.380662,0.0458002,0.0438343,0.342133,0.321225,-0.256237,0.692406,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.138
-0.214091,1.90146,2.63966,1.90724,2.30599,2.75023,0.200333,0.181866,0.393906,-0.506417,0.331918,-0.147406,-0.0475639,0.263172,0.0338083,0.00664681,-0.0556777,0.388761,0.0467746,0.0447669,0.349412,0.32806,-0.261689,0.707139,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.141
-0.218551,1.8942,2.64778,1.9001,2.30716,2.76065,0.204507,0.185655,0.402113,-0.516968,0.338832,-0.150477,-0.0485548,0.268655,0.0345127,0.00678528,-0.0568377,0.396861,0.0477491,0.0456996,0.356691,0.334894,-0.267141,0.721871,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.144
-0.223011,1.88694,2.65589,1.89296,2.30832,2.77107,0.20868,0.189444,0.410319,-0.527518,0.345747,-0.153548,-0.0495457,0.274137,0.035217,0.00692376,-0.0579976,0.40496,0.0487236,0.0466322,0.363971,0.341729,-0.272592,0.736603,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.147
-0.227472,1.87968,2.66401,1.88582,2.30949,2.78149,0.212854,0.193233,0.418525,-0.538068,0.352662,-0.156619,-0.0505366,0.27962,0.0359213,0.00706223,-0.0591576,0.413059,0.0496981,0.0475649,0.37125,0.348564,-0.278044,0.751335,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.15
-0.231932,1.87242,2.67213,1.87867,2.31066,2.79191,0.217028,0.197021,0.426732,-0.548619,0.359577,-0.15969,-0.0515275,0.285103,0.0366257,0.00720071,-0.0603175,0.421158,0.0506725,0.0484975,0.37853,0.355398,-0.283496,0.766067,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.153
-0.236392,1.86516,2.68025,1.87153,2.31182,2.80233,0.221201,0.20081,0.434938,-0.559169,0.366492,-0.162761,-0.0525185,0.290586,0.03733,0.00733918,-0.0614775,0.429257,0.051647,0.0494301,0.385809,0.362233,-0.288948,0.780799,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.156
-0.240852,1.8579,2.68836,1.86439,2.31299,2.81276,0.225375,0.204599,0.443145,-0.56972,0.373407,-0.165832,-0.0535094,0.296068,0.0380344,0.00747766,-0.0626374,0.437357,0.0526215,0.0503628,0.393089,0.369067,-0.2944,0.795531,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.159
-0.245312,1.85064,2.69648,1.85725,2.31416,2.82318,0.229548,0.208388,0.451351,-0.58027,0.380322,-0.168903,-0.0545003,0.301551,0.0387387,0.00761613,-0.0637974,0.445456,0.0535959,0.0512954,0.400368,0.375902,-0.299852,0.810263,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.162
-0.249773,1.84337,2.7046,1.85011,2.31532,2.8336,0.233722,0.212177,0.459557,-0.59082,0.387237,-0.171974,-0.0554912,0.307034,0.039443,0.00775461,-0.0649573,0.453555,0.0545704,0.0522281,0.407647,0.382736,-0.305303,0.824995,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.165
-0.254233,1.83611,2.71272,1.84297,2.31649,2.84402,0.237896,0.215966,0.467764,-0.601371,0.394152,-0.175045,-0.0564821,0.312517,0.0401474,0.00789308,-0.0661173,0.461654,0.0555449,0.0531607,0.414927,0.389571,-0.310755,0.839727,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.168
-0.258693,1.82885,2.72084,1.83583,2.31766,2.85444,0.242069,0.219755,0.47597,-0.611921,0.401067,-0.178116,-0.057473,0.317999,0.0408517,0.00803156,-0.0672772,0.469753,0.0565194,0.0540934,0.422206,0.396406,-0.316207,0.854459,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.171
-0.263153,1.82159,2.72895,1.82869,2.31882,2.86486,0.246243,0.223544,0.484176,-0.622471,0.407982,-0.181187,-0.0584639,0.323482,0.0415561,0.00817003,-0.0684372,0.477853,0.0574938,0.055026,0.429486,0.40324,-0.321659,0.869191,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.174
-0.267614,1.81433,2.73707,1.82155,2.31999,2.87528,0.250416,0.227332,0.492383,-0.633022,0.414897,-0.184257,-0.0594548,0.328965,0.0422604,0.00830851,-0.0695971,0.485952,0.0584683,0.0559587,0.436765,0.410075,-0.327111,0.883923,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.177
-0.272074,1.80707,2.74519,1.81441,2.32116,2.88571,0.25459,0.231121,0.500589,-0.643572,0.421812,-0.187328,-0.0604458,0.334448,0.0429647,0.00844698,-0.0707571,0.494051,0.0594428,0.0568913,0.444044,0.416909,-0.332563,0.898655,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.18
-0.276534,1.79981,2.75331,1.80727,2.32232,2.89613,0.258764,0.23491,0.508796,-0.654122,0.428727,-0.190399,-0.0614367,0.33993,0.0436691,0.00858546,-0.071917,0.50215,0.0604172,0.0578239,0.451324,0.423744,-0.338015,0.913387,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.183
-0.280994,1.79255,2.76143,1.80013,2.32349,2.90655,0.262937,0.238699,0.517002,-0.664673,0.435642,-0.19347,-0.0624276,0.345413,0.0443734,0.00872393,-0.073077,0.510249,0.0613917,0.0587566,0.458603,0.430579,-0.343466,0.928119,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.186
-0.285454,1.78528,2.76954,1.79298,2.32466,2.91697,0.267111,0.242488,0.525208,-0.675223,0.442557,-0.196541,-0.0634185,0.350896,0.0450778,0.00886241,-0.0742369,0.518349,0.0623662,0.0596892,0.465883,0.437413,-0.348918,0.942851,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.189
-0.289915,1.77802,2.77766,1.78584,2.32582,2.92739,0.271285,0.246277,0.533415,-0.685774,0.449472,-0.199612,-0.0644094,0.356379,0.0457821,0.00900088,-0.0753969,0.526448,0.0633407,0.0606219,0.473162,0.444248,-0.35437,0.957583,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.192
-0.294375,1.77076,2.78578,1.7787,2.32699,2.93781,0.275458,0.250066,0.541621,-0.696324,0.456387,-0.202683,-0.0654003,0.361861,0.0464864,0.00913936,-0.0765569,0.534547,0.0643151,0.0615545,0.480442,0.451082,-0.359822,0.972315,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.195
-0.298835,1.7635,2.7939,1.77156,2.32815,2.94823,0.279632,0.253855,0.549828,-0.706874,0.463302,-0.205754,-0.0663912,0.367344,0.0471908,0.00927783,-0.0777168,0.542646,0.0652896,0.0624872,0.487721,0.457917,-0.365274,0.987048,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.198
-0.303295,1.75624,2.80201,1.76442,2.32932,2.95866,0.283805,0.257643,0.558034,-0.717425,0.470216,-0.208825,-0.0673822,0.372827,0.0478951,0.00941631,-0.0788768,0.550745,0.0662641,0.0634198,0.495,0.464751,-0.370726,1.00178,1.37261e-311,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28855e-231,0,0,0.201
