-0.00492944,3.77766,3.75134,2.25136,3.76869,3.83587,4.54126,3.74483,3.72223,-5.28782,3.71877,3.66855,-3.03616,3.74254,3.74702,-0.734767,3.80668,3.73645,1.54897,3.73848,3.69688,3.73097,3.81763,3.73361,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.03
-0.00537757,3.78017,3.75147,2.25148,3.77039,3.84368,4.54502,3.74436,3.7197,-5.29126,3.71593,3.66114,-3.03944,3.74186,3.74675,-0.733382,3.81183,3.73522,1.55342,3.73743,3.69205,3.72924,3.82378,3.73212,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.033
-0.0058257,3.78269,3.75159,2.25161,3.77209,3.85149,4.54877,3.74389,3.71718,-5.2947,3.71309,3.65374,-3.04273,3.74118,3.74648,-0.731997,3.81698,3.73399,1.55787,3.73638,3.68722,3.7275,3.82992,3.73063,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.036
-0.00627383,3.7852,3.75171,2.25173,3.77379,3.85929,4.55252,3.74342,3.71465,-5.29814,3.71025,3.64634,-3.04602,3.7405,3.74621,-0.730612,3.82213,3.73276,1.56232,3.73533,3.68239,3.72577,3.83607,3.72914,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.039
-0.00672196,3.78771,3.75183,2.25185,3.77549,3.8671,4.55627,3.74295,3.71213,-5.30158,3.70741,3.63893,-3.04931,3.73982,3.74594,-0.729227,3.82729,3.73152,1.56677,3.73429,3.67757,3.72404,3.84222,3.72765,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.042
-0.00717009,3.79023,3.75196,2.25198,3.77719,3.8749,4.56002,3.74248,3.7096,-5.30502,3.70457,3.63153,-3.05259,3.73914,3.74567,-0.727842,3.83244,3.73029,1.57122,3.73324,3.67274,3.72231,3.84837,3.72616,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.045
-0.00761823,3.79274,3.75208,2.2521,3.77889,3.88271,4.56377,3.74201,3.70708,-5.30845,3.70173,3.62412,-3.05588,3.73846,3.74539,-0.726457,3.83759,3.72906,1.57567,3.73219,3.66791,3.72058,3.85452,3.72466,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.048
-0.00806636,3.79526,3.7522,2.25222,3.78059,3.89052,4.56752,3.74155,3.70455,-5.31189,3.69889,3.61672,-3.05917,3.73779,3.74512,-0.725072,3.84274,3.72783,1.58013,3.73114,3.66308,3.71885,3.86066,3.72317,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.051
-0.00851449,3.79777,3.75232,2.25235,3.78229,3.89832,4.57127,3.74108,3.70203,-5.31533,3.69605,3.60931,-3.06245,3.73711,3.74485,-0.723688,3.8479,3.7266,1.58458,3.7301,3.65825,3.71712,3.86681,3.72168,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.054
-0.00896262,3.80028,3.75244,2.25247,3.78399,3.90613,4.57503,3.74061,3.6995,-5.31877,3.69322,3.60191,-3.06574,3.73643,3.74458,-0.722303,3.85305,3.72537,1.58903,3.72905,3.65342,3.71539,3.87296,3.72019,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.057
-0.00941075,3.8028,3.75257,2.25259,3.78569,3.91394,4.57878,3.74014,3.69698,-5.32221,3.69038,3.5945,-3.06903,3.73575,3.74431,-0.720918,3.8582,3.72413,1.59348,3.728,3.64859,3.71366,3.87911,3.7187,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.06
-0.00985888,3.80531,3.75269,2.25272,3.78739,3.92174,4.58253,3.73967,3.69446,-5.32565,3.68754,3.5871,-3.07232,3.73507,3.74404,-0.719533,3.86335,3.7229,1.59793,3.72695,3.64376,3.71193,3.88526,3.71721,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.063
-0.010307,3.80783,3.75281,2.25284,3.78909,3.92955,4.58628,3.7392,3.69193,-5.32909,3.6847,3.57969,-3.0756,3.73439,3.74377,-0.718148,3.86851,3.72167,1.60238,3.72591,3.63893,3.7102,3.8914,3.71572,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.066
-0.0107551,3.81034,3.75293,2.25296,3.79079,3.93736,4.59003,3.73873,3.68941,-5.33252,3.68186,3.57229,-3.07889,3.73371,3.7435,-0.716763,3.87366,3.72044,1.60683,3.72486,3.63411,3.70847,3.89755,3.71423,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.069
-0.0112033,3.81286,3.75306,2.25309,3.79249,3.94516,4.59378,3.73826,3.68688,-5.33596,3.67902,3.56488,-3.08218,3.73304,3.74323,-0.715378,3.87881,3.71921,1.61129,3.72381,3.62928,3.70674,3.9037,3.71274,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.072
-0.0116514,3.81537,3.75318,2.25321,3.79419,3.95297,4.59753,3.73779,3.68436,-5.3394,3.67618,3.55748,-3.08546,3.73236,3.74296,-0.713994,3.88396,3.71798,1.61574,3.72276,3.62445,3.70501,3.90985,3.71125,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.075
-0.0120995,3.81788,3.7533,2.25333,3.79589,3.96078,4.60128,3.73732,3.68183,-5.34284,3.67334,3.55007,-3.08875,3.73168,3.74268,-0.712609,3.88911,3.71674,1.62019,3.72172,3.61962,3.70328,3.916,3.70976,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.078
-0.0125477,3.8204,3.75342,2.25346,3.79758,3.96858,4.60504,3.73685,3.67931,-5.34628,3.6705,3.54267,-3.09204,3.731,3.74241,-0.711224,3.89427,3.71551,1.62464,3.72067,3.61479,3.70155,3.92214,3.70827,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.081
-0.0129958,3.82291,3.75354,2.25358,3.79928,3.97639,4.60879,3.73638,3.67678,-5.34972,3.66766,3.53527,-3.09532,3.73032,3.74214,-0.709839,3.89942,3.71428,1.62909,3.71962,3.60996,3.69982,3.92829,3.70678,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.084
-0.0134439,3.82543,3.75367,2.2537,3.80098,3.9842,4.61254,3.73591,3.67426,-5.35316,3.66482,3.52786,-3.09861,3.72964,3.74187,-0.708454,3.90457,3.71305,1.63354,3.71857,3.60513,3.69809,3.93444,3.70529,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.087
-0.0138921,3.82794,3.75379,2.25383,3.80268,3.992,4.61629,3.73544,3.67173,-5.35659,3.66198,3.52046,-3.1019,3.72896,3.7416,-0.707069,3.90972,3.71182,1.63799,3.71753,3.6003,3.69636,3.94059,3.7038,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.09
-0.0143402,3.83046,3.75391,2.25395,3.80438,3.99981,4.62004,3.73497,3.66921,-5.36003,3.65914,3.51305,-3.10519,3.72829,3.74133,-0.705684,3.91488,3.71058,1.64245,3.71648,3.59547,3.69463,3.94674,3.70231,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.093
-0.0147883,3.83297,3.75403,2.25407,3.80608,4.00762,4.62379,3.7345,3.66668,-5.36347,3.65631,3.50565,-3.10847,3.72761,3.74106,-0.7043,3.92003,3.70935,1.6469,3.71543,3.59064,3.6929,3.95288,3.70082,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.096
-0.0152365,3.83548,3.75416,2.2542,3.80778,4.01542,4.62754,3.73403,3.66416,-5.36691,3.65347,3.49824,-3.11176,3.72693,3.74079,-0.702915,3.92518,3.70812,1.65135,3.71438,3.58582,3.69117,3.95903,3.69933,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.099
-0.0156846,3.838,3.75428,2.25432,3.80948,4.02323,4.63129,3.73356,3.66163,-5.37035,3.65063,3.49084,-3.11505,3.72625,3.74052,-0.70153,3.93033,3.70689,1.6558,3.71333,3.58099,3.68944,3.96518,3.69784,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.102
-0.0161327,3.84051,3.7544,2.25445,3.81118,4.03104,4.63505,3.73309,3.65911,-5.37379,3.64779,3.48343,-3.11833,3.72557,3.74025,-0.700145,3.93549,3.70566,1.66025,3.71229,3.57616,3.68771,3.97133,3.69635,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.105
-0.0165808,3.84303,3.75452,2.25457,3.81288,4.03884,4.6388,3.73262,3.65658,-5.37722,3.64495,3.47603,-3.12162,3.72489,3.73998,-0.69876,3.94064,3.70443,1.6647,3.71124,3.57133,3.68597,3.97748,3.69486,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.108
-0.017029,3.84554,3.75465,2.25469,3.81458,4.04665,4.64255,3.73215,3.65406,-5.38066,3.64211,3.46862,-3.12491,3.72421,3.7397,-0.697375,3.94579,3.70319,1.66915,3.71019,3.5665,3.68424,3.98362,3.69337,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.111
-0.0174771,3.84806,3.75477,2.25482,3.81628,4.05446,4.6463,3.73168,3.65153,-5.3841,3.63927,3.46122,-3.1282,3.72354,3.73943,-0.69599,3.95094,3.70196,1.67361,3.70914,3.56167,3.68251,3.98977,3.69188,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.114
-0.0179252,3.85057,3.75489,2.25494,3.81798,4.06226,4.65005,3.73121,3.64901,-5.38754,3.63643,3.45381,-3.13148,3.72286,3.73916,-0.694605,3.9561,3.70073,1.67806,3.7081,3.55684,3.68078,3.99592,3.69039,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.117
-0.0183734,3.85308,3.75501,2.25506,3.81968,4.07007,4.6538,3.73074,3.64648,-5.39098,3.63359,3.44641,-3.13477,3.72218,3.73889,-0.693221,3.96125,3.6995,1.68251,3.70705,3.55201,3.67905,4.00207,3.6889,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.12
-0.0188215,3.8556,3.75513,2.25519,3.82138,4.07788,4.65755,3.73027,3.64396,-5.39442,3.63075,3.43901,-3.13806,3.7215,3.73862,-0.691836,3.9664,3.69827,1.68696,3.706,3.54718,3.67732,4.00821,3.68741,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.123
-0.0192696,3.85811,3.75526,2.25531,3.82308,4.08568,4.6613,3.7298,3.64143,-5.39786,3.62791,3.4316,-3.14134,3.72082,3.73835,-0.690451,3.97155,3.69704,1.69141,3.70495,3.54235,3.67559,4.01436,3.68592,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.126
-0.0197178,3.86063,3.75538,2.25543,3.82478,4.09349,4.66506,3.72933,3.63891,-5.40129,3.62507,3.4242,-3.14463,3.72014,3.73808,-0.689066,3.97671,3.6958,1.69586,3.70391,3.53753,3.67386,4.02051,3.68443,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.129
-0.0201659,3.86314,3.7555,2.25556,3.82648,4.1013,4.66881,3.72886,3.63639,-5.40473,3.62223,3.41679,-3.14792,3.71946,3.73781,-0.687681,3.98186,3.69457,1.70031,3.70286,3.5327,3.67213,4.02666,3.68294,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.132
-0.020614,3.86566,3.75562,2.25568,3.82817,4.1091,4.67256,3.72839,3.63386,-5.40817,3.6194,3.40939,-3.1512,3.71879,3.73754,-0.686296,3.98701,3.69334,1.70477,3.70181,3.52787,3.6704,4.03281,3.68145,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.135
-0.0210622,3.86817,3.75575,2.2558,3.82987,4.11691,4.67631,3.72792,3.63134,-5.41161,3.61656,3.40198,-3.15449,3.71811,3.73727,-0.684911,3.99216,3.69211,1.70922,3.70076,3.52304,3.66867,4.03895,3.67996,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.138
-0.0215103,3.87068,3.75587,2.25593,3.83157,4.12471,4.68006,3.72745,3.62881,-5.41505,3.61372,3.39458,-3.15778,3.71743,3.737,-0.683527,3.99732,3.69088,1.71367,3.69972,3.51821,3.66694,4.0451,3.67847,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.141
-0.0219584,3.8732,3.75599,2.25605,3.83327,4.13252,4.68381,3.72698,3.62629,-5.41849,3.61088,3.38717,-3.16107,3.71675,3.73672,-0.682142,4.00247,3.68965,1.71812,3.69867,3.51338,3.66521,4.05125,3.67698,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.144
-0.0224065,3.87571,3.75611,2.25617,3.83497,4.14033,4.68756,3.72651,3.62376,-5.42193,3.60804,3.37977,-3.16435,3.71607,3.73645,-0.680757,4.00762,3.68841,1.72257,3.69762,3.50855,3.66348,4.0574,3.67549,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.147
-0.0228547,3.87823,3.75623,2.2563,3.83667,4.14813,4.69131,3.72604,3.62124,-5.42536,3.6052,3.37236,-3.16764,3.71539,3.73618,-0.679372,4.01277,3.68718,1.72702,3.69657,3.50372,3.66175,4.06355,3.67399,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.15
-0.0233028,3.88074,3.75636,2.25642,3.83837,4.15594,4.69507,3.72557,3.61871,-5.4288,3.60236,3.36496,-3.17093,3.71471,3.73591,-0.677987,4.01793,3.68595,1.73147,3.69553,3.49889,3.66002,4.06969,3.6725,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.153
-0.0237509,3.88325,3.75648,2.25654,3.84007,4.16375,4.69882,3.7251,3.61619,-5.43224,3.59952,3.35755,-3.17421,3.71404,3.73564,-0.676602,4.02308,3.68472,1.73593,3.69448,3.49407,3.65829,4.07584,3.67101,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.156
-0.0241991,3.88577,3.7566,2.25667,3.84177,4.17155,4.70257,3.72464,3.61366,-5.43568,3.59668,3.35015,-3.1775,3.71336,3.73537,-0.675217,4.02823,3.68349,1.74038,3.69343,3.48924,3.65656,4.08199,3.66952,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.159
-0.0246472,3.88828,3.75672,2.25679,3.84347,4.17936,4.70632,3.72417,3.61114,-5.43912,3.59384,3.34274,-3.18079,3.71268,3.7351,-0.673833,4.03338,3.68226,1.74483,3.69238,3.48441,3.65483,4.08814,3.66803,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.162
-0.0250953,3.8908,3.75685,2.25691,3.84517,4.18717,4.71007,3.7237,3.60861,-5.44256,3.591,3.33534,-3.18408,3.712,3.73483,-0.672448,4.03853,3.68102,1.74928,3.69134,3.47958,3.6531,4.09429,3.66654,3.75012,2.25012,3.7517,3.7426,-3.00329,3.74932,3.74517,3.74827,3.75615,15.75,15.75,15.75,4.45123e+267,0,2.03128e-310,0,0,2.03192e-310,6.2277e-320,3.82028e-270,2.65674e-311,0,0,0,0.165
