0.648063,0.362138,0,1.28375,0.0242248,0,0.992342,0.0242248,0,-0.339744,
0.647386,0.360863,0,1.28726,0.0260657,0,0.991694,0.0260657,0,-0.337193,
0.646714,0.359585,0,1.29076,0.0279093,0,0.991039,0.0279093,0,-0.334625,
0.646048,0.358305,0,1.29425,0.0297555,0,0.990376,0.0297555,0,-0.332041,
0.645386,0.357022,0,1.29774,0.0316043,0,0.989706,0.0316043,0,-0.32944,
0.64473,0.355736,0,1.30123,0.0334558,0,0.989028,0.0334558,0,-0.326822,
0.644079,0.354447,0,1.30471,0.0353098,0,0.988344,0.0353098,0,-0.324188,
0.643433,0.353157,0,1.30818,0.0371663,0,0.987651,0.0371663,0,-0.321537,
0.642793,0.351863,0,1.31165,0.0390254,0,0.986952,0.0390254,0,-0.31887,
0.642158,0.350567,0,1.31511,0.0408871,0,0.986245,0.0408871,0,-0.316186,
0.641528,0.349269,0,1.31857,0.0427511,0,0.985531,0.0427511,0,-0.313486,
0.640904,0.347968,0,1.32202,0.0446177,0,0.98481,0.0446177,0,-0.31077,
0.640285,0.346665,0,1.32547,0.0464866,0,0.984082,0.0464866,0,-0.308037,
0.639672,0.345359,0,1.32891,0.048358,0,0.983346,0.048358,0,-0.305288,
0.639064,0.344051,0,1.33235,0.0502317,0,0.982604,0.0502317,0,-0.302523,
0.638462,0.342741,0,1.33578,0.0521078,0,0.981855,0.0521078,0,-0.299742,
0.637865,0.341428,0,1.33921,0.0539862,0,0.981099,0.0539862,0,-0.296945,
0.637274,0.340113,0,1.34263,0.0558669,0,0.980336,0.0558669,0,-0.294131,
0.636688,0.338796,0,1.34604,0.0577499,0,0.979566,0.0577499,0,-0.291302,
0.636109,0.337476,0,1.34945,0.0596351,0,0.97879,0.0596351,0,-0.288456,
0.635535,0.336154,0,1.35285,0.0615226,0,0.978007,0.0615226,0,-0.285595,
0.634966,0.33483,0,1.35625,0.0634123,0,0.977217,0.0634123,0,-0.282718,
0.634404,0.333504,0,1.35964,0.0653041,0,0.97642,0.0653041,0,-0.279825,
0.633847,0.332176,0,1.36302,0.067198,0,0.975617,0.067198,0,-0.276916,
0.633296,0.330845,0,1.3664,0.0690941,0,0.974808,0.0690941,0,-0.273991,
0.632751,0.329513,0,1.36978,0.0709923,0,0.973992,0.0709923,0,-0.271051,
0.632212,0.328178,0,1.37314,0.0728926,0,0.973169,0.0728926,0,-0.268095,
0.631679,0.326842,0,1.3765,0.0747949,0,0.972341,0.0747949,0,-0.265124,
0.631151,0.325503,0,1.37986,0.0766992,0,0.971506,0.0766992,0,-0.262137,
0.63063,0.324163,0,1.38321,0.0786055,0,0.970664,0.0786055,0,-0.259134,
0.630115,0.32282,0,1.38655,0.0805137,0,0.969817,0.0805137,0,-0.256116,
0.629606,0.321475,0,1.38989,0.082424,0,0.968963,0.082424,0,-0.253083,
0.629102,0.320129,0,1.39322,0.0843361,0,0.968104,0.0843361,0,-0.250034,
0.628605,0.318781,0,1.39655,0.0862501,0,0.967238,0.0862501,0,-0.24697,
0.628115,0.317431,0,1.39987,0.0881659,0,0.966366,0.0881659,0,-0.24389,
0.62763,0.316079,0,1.40318,0.0900836,0,0.965489,0.0900836,0,-0.240796,
0.627151,0.314725,0,1.40649,0.0920031,0,0.964605,0.0920031,0,-0.237686,
0.626679,0.313369,0,1.40979,0.0939244,0,0.963716,0.0939244,0,-0.234561,
0.626213,0.312012,0,1.41308,0.0958475,0,0.962821,0.0958475,0,-0.231421,
0.625753,0.310653,0,1.41637,0.0977722,0,0.961921,0.0977722,0,-0.228266,
0.6253,0.309292,0,1.41965,0.0996987,0,0.961014,0.0996987,0,-0.225096,
0.624853,0.307929,0,1.42293,0.101627,0,0.960103,0.101627,0,-0.221911,
0.624412,0.306565,0,1.4262,0.103557,0,0.959185,0.103557,0,-0.218712,
0.623978,0.3052,0,1.42946,0.105488,0,0.958262,0.105488,0,-0.215497,
0.62355,0.303832,0,1.43272,0.107421,0,0.957334,0.107421,0,-0.212268,
0.623129,0.302463,0,1.43597,0.109356,0,0.956401,0.109356,0,-0.209024,
0.622714,0.301093,0,1.43921,0.111292,0,0.955462,0.111292,0,-0.205765,
0.622306,0.299721,0,1.44245,0.11323,0,0.954518,0.11323,0,-0.202492,
0.621904,0.298347,0,1.44568,0.115169,0,0.953569,0.115169,0,-0.199204,
0.621509,0.296972,0,1.4489,0.117109,0,0.952615,0.117109,0,-0.195902,
0.621121,0.295596,0,1.45212,0.119051,0,0.951655,0.119051,0,-0.192585,
0.620739,0.294218,0,1.45533,0.120995,0,0.950691,0.120995,0,-0.189254,
0.620364,0.292839,0,1.45853,0.12294,0,0.949722,0.12294,0,-0.185908,
0.619995,0.291459,0,1.46173,0.124886,0,0.948748,0.124886,0,-0.182548,
0.619634,0.290077,0,1.46492,0.126833,0,0.947769,0.126833,0,-0.179174,
0.619279,0.288694,0,1.4681,0.128782,0,0.946786,0.128782,0,-0.175786,
0.61893,0.287309,0,1.47128,0.130732,0,0.945797,0.130732,0,-0.172384,
0.618589,0.285923,0,1.47445,0.132684,0,0.944805,0.132684,0,-0.168967,
0.618255,0.284537,0,1.47761,0.134636,0,0.943807,0.134636,0,-0.165537,
0.617927,0.283148,0,1.48077,0.13659,0,0.942806,0.13659,0,-0.162093,
0.617606,0.281759,0,1.48392,0.138545,0,0.941799,0.138545,0,-0.158634,
0.617292,0.280369,0,1.48706,0.140501,0,0.940789,0.140501,0,-0.155162,
0.616986,0.278977,0,1.49019,0.142459,0,0.939774,0.142459,0,-0.151676,
0.616686,0.277584,0,1.49332,0.144417,0,0.938755,0.144417,0,-0.148177,
0.616393,0.276191,0,1.49644,0.146376,0,0.937732,0.146376,0,-0.144663,
0.616107,0.274796,0,1.49956,0.148337,0,0.936705,0.148337,0,-0.141136,
0.615828,0.2734,0,1.50266,0.150298,0,0.935673,0.150298,0,-0.137596,
0.615557,0.272003,0,1.50576,0.152261,0,0.934638,0.152261,0,-0.134042,
0.615292,0.270606,0,1.50886,0.154224,0,0.933599,0.154224,0,-0.130474,
0.615035,0.269207,0,1.51194,0.156188,0,0.932556,0.156188,0,-0.126893,
0.614785,0.267808,0,1.51502,0.158154,0,0.93151,0.158154,0,-0.123299,
0.614542,0.266407,0,1.51809,0.16012,0,0.930459,0.16012,0,-0.119691,
0.614306,0.265006,0,1.52116,0.162087,0,0.929406,0.162087,0,-0.11607,
0.614077,0.263604,0,1.52421,0.164054,0,0.928348,0.164054,0,-0.112436,
0.613856,0.262201,0,1.52726,0.166023,0,0.927287,0.166023,0,-0.108789,
0.613642,0.260797,0,1.53031,0.167992,0,0.926223,0.167992,0,-0.105129,
0.613436,0.259393,0,1.53334,0.169962,0,0.925155,0.169962,0,-0.101456,
0.613236,0.257988,0,1.53637,0.171933,0,0.924084,0.171933,0,-0.09777,
0.613044,0.256582,0,1.53939,0.173905,0,0.92301,0.173905,0,-0.094071,
0.61286,0.255175,0,1.5424,0.175877,0,0.921933,0.175877,0,-0.0903593,
0.612683,0.253768,0,1.54541,0.17785,0,0.920852,0.17785,0,-0.0866347,
0.612513,0.252361,0,1.5484,0.179823,0,0.919769,0.179823,0,-0.0828975,
0.612351,0.250952,0,1.5514,0.181797,0,0.918683,0.181797,0,-0.0791476,
0.612197,0.249543,0,1.55438,0.183772,0,0.917593,0.183772,0,-0.0753852,
0.61205,0.248134,0,1.55735,0.185747,0,0.916502,0.185747,0,-0.0716102,
0.61191,0.246724,0,1.56032,0.187722,0,0.915407,0.187722,0,-0.0678228,
0.611779,0.245314,0,1.56328,0.189698,0,0.91431,0.189698,0,-0.064023,
0.611654,0.243903,0,1.56623,0.191675,0,0.91321,0.191675,0,-0.0602108,
0.611538,0.242492,0,1.56918,0.193652,0,0.912107,0.193652,0,-0.0563864,
0.611429,0.24108,0,1.57212,0.195629,0,0.911002,0.195629,0,-0.0525497,
0.611328,0.239668,0,1.57505,0.197606,0,0.909895,0.197606,0,-0.0487009,
0.611234,0.238256,0,1.57797,0.199584,0,0.908786,0.199584,0,-0.04484,
0.611148,0.236843,0,1.58088,0.201563,0,0.907674,0.201563,0,-0.040967,
0.61107,0.235431,0,1.58379,0.203541,0,0.90656,0.203541,0,-0.0370821,
0.611,0.234017,0,1.58669,0.20552,0,0.905444,0.20552,0,-0.0331853,
0.610937,0.232604,0,1.58958,0.207499,0,0.904326,0.207499,0,-0.0292767,
0.610883,0.23119,0,1.59246,0.209478,0,0.903206,0.209478,0,-0.0253562,
0.610836,0.229777,0,1.59534,0.211458,0,0.902084,0.211458,0,-0.021424,
0.610797,0.228363,0,1.5982,0.213437,0,0.900961,0.213437,0,-0.0174802,
0.610766,0.226949,0,1.60106,0.215417,0,0.899835,0.215417,0,-0.0135248,
0.610743,0.225535,0,1.60392,0.217397,0,0.898708,0.217397,0,-0.00955788,
0.610728,0.224121,0,1.60676,0.219377,0,0.89758,0.219377,0,-0.00557947,
0.610721,0.222706,0,1.60959,0.221357,0,0.89645,0.221357,0,-0.00158966,
0.610721,0.221292,0,1.61242,0.223337,0,0.895318,0.223337,0,0.00241149,
0.61073,0.219878,0,1.61524,0.225316,0,0.894185,0.225316,0,0.00642391,
0.610747,0.218464,0,1.61805,0.227296,0,0.893051,0.227296,0,0.0104475,
0.610772,0.21705,0,1.62086,0.229276,0,0.891916,0.229276,0,0.0144823,
0.610805,0.215636,0,1.62365,0.231256,0,0.890779,0.231256,0,0.0185282,
0.610846,0.214222,0,1.62644,0.233235,0,0.889642,0.233235,0,0.0225851,
0.610895,0.212808,0,1.62922,0.235215,0,0.888503,0.235215,0,0.0266529,
0.610953,0.211395,0,1.63199,0.237194,0,0.887364,0.237194,0,0.0307316,
0.611018,0.209981,0,1.63475,0.239173,0,0.886223,0.239173,0,0.0348212,
0.611092,0.208568,0,1.63751,0.241152,0,0.885082,0.241152,0,0.0389215,
0.611174,0.207155,0,1.64025,0.24313,0,0.88394,0.24313,0,0.0430325,
0.611264,0.205743,0,1.64299,0.245108,0,0.882798,0.245108,0,0.0471541,
0.611363,0.204331,0,1.64572,0.247086,0,0.881655,0.247086,0,0.0512863,
0.611469,0.202919,0,1.64844,0.249064,0,0.880511,0.249064,0,0.0554289,
0.611584,0.201507,0,1.65116,0.251041,0,0.879367,0.251041,0,0.059582,
0.611708,0.200096,0,1.65386,0.253018,0,0.878223,0.253018,0,0.0637455,
0.611839,0.198685,0,1.65656,0.254994,0,0.877078,0.254994,0,0.0679192,
0.611979,0.197275,0,1.65925,0.25697,0,0.875933,0.25697,0,0.0721032,
0.612128,0.195865,0,1.66193,0.258946,0,0.874788,0.258946,0,0.0762973,
0.612285,0.194456,0,1.6646,0.260921,0,0.873643,0.260921,0,0.0805016,
0.61245,0.193047,0,1.66726,0.262895,0,0.872498,0.262895,0,0.0847158,
0.612623,0.191639,0,1.66992,0.264869,0,0.871354,0.264869,0,0.08894,
0.612806,0.190232,0,1.67256,0.266842,0,0.870209,0.266842,0,0.0931741,
0.612996,0.188825,0,1.6752,0.268815,0,0.869064,0.268815,0,0.0974181,
0.613195,0.187418,0,1.67783,0.270787,0,0.86792,0.270787,0,0.101672,
0.613403,0.186013,0,1.68045,0.272758,0,0.866777,0.272758,0,0.105935,
0.613619,0.184608,0,1.68306,0.274729,0,0.865633,0.274729,0,0.110208,
0.613844,0.183203,0,1.68567,0.276699,0,0.864491,0.276699,0,0.114491,
0.614077,0.1818,0,1.68826,0.278668,0,0.863349,0.278668,0,0.118783,
0.614319,0.180397,0,1.69085,0.280637,0,0.862207,0.280637,0,0.123084,
0.614569,0.178995,0,1.69343,0.282604,0,0.861066,0.282604,0,0.127395,
0.614828,0.177594,0,1.696,0.284571,0,0.859927,0.284571,0,0.131715,
0.615096,0.176194,0,1.69856,0.286537,0,0.858788,0.286537,0,0.136044,
0.615373,0.174794,0,1.70111,0.288502,0,0.85765,0.288502,0,0.140383,
0.615658,0.173396,0,1.70365,0.290466,0,0.856513,0.290466,0,0.14473,
0.615951,0.171999,0,1.70619,0.292429,0,0.855377,0.292429,0,0.149087,
0.616254,0.170602,0,1.70871,0.294391,0,0.854242,0.294391,0,0.153452,
0.616565,0.169206,0,1.71123,0.296353,0,0.853109,0.296353,0,0.157826,
0.616885,0.167812,0,1.71374,0.298313,0,0.851977,0.298313,0,0.162209,
0.617214,0.166418,0,1.71624,0.300272,0,0.850846,0.300272,0,0.166601,
0.617552,0.165026,0,1.71873,0.30223,0,0.849717,0.30223,0,0.171001,
0.617898,0.163635,0,1.72121,0.304187,0,0.848589,0.304187,0,0.17541,
0.618253,0.162244,0,1.72368,0.306143,0,0.847463,0.306143,0,0.179828,
0.618617,0.160855,0,1.72615,0.308098,0,0.846339,0.308098,0,0.184254,
0.61899,0.159467,0,1.7286,0.310051,0,0.845217,0.310051,0,0.188688,
0.619372,0.158081,0,1.73105,0.312004,0,0.844096,0.312004,0,0.193131,
0.619763,0.156695,0,1.73349,0.313955,0,0.842977,0.313955,0,0.197581,
0.620162,0.155311,0,1.73592,0.315905,0,0.841861,0.315905,0,0.20204,
0.620571,0.153928,0,1.73834,0.317853,0,0.840746,0.317853,0,0.206507,
0.620988,0.152547,0,1.74075,0.319801,0,0.839633,0.319801,0,0.210982,
0.621415,0.151166,0,1.74315,0.321747,0,0.838523,0.321747,0,0.215465,
0.62185,0.149788,0,1.74554,0.323691,0,0.837415,0.323691,0,0.219956,
0.622295,0.14841,0,1.74793,0.325634,0,0.836309,0.325634,0,0.224455,
0.622748,0.147034,0,1.7503,0.327576,0,0.835206,0.327576,0,0.228961,
0.623211,0.145659,0,1.75267,0.329516,0,0.834105,0.329516,0,0.233475,
0.623682,0.144286,0,1.75503,0.331455,0,0.833007,0.331455,0,0.237997,
0.624163,0.142914,0,1.75737,0.333393,0,0.831911,0.333393,0,0.242526,
0.624652,0.141544,0,1.75971,0.335328,0,0.830818,0.335328,0,0.247063,
0.625151,0.140176,0,1.76204,0.337263,0,0.829728,0.337263,0,0.251607,
0.625659,0.138809,0,1.76436,0.339195,0,0.82864,0.339195,0,0.256158,
0.626175,0.137443,0,1.76667,0.341127,0,0.827556,0.341127,0,0.260716,
0.626701,0.13608,0,1.76898,0.343056,0,0.826474,0.343056,0,0.265282,
0.627237,0.134717,0,1.77127,0.344984,0,0.825396,0.344984,0,0.269854,
0.627781,0.133357,0,1.77355,0.34691,0,0.824321,0.34691,0,0.274434,
0.628334,0.131998,0,1.77583,0.348834,0,0.823248,0.348834,0,0.27902,
0.628897,0.130641,0,1.77809,0.350757,0,0.822179,0.350757,0,0.283614,
0.629469,0.129286,0,1.78035,0.352678,0,0.821114,0.352678,0,0.288214,
0.63005,0.127933,0,1.7826,0.354597,0,0.820052,0.354597,0,0.292821,
0.63064,0.126581,0,1.78484,0.356514,0,0.818993,0.356514,0,0.297434,
0.63124,0.125231,0,1.78707,0.35843,0,0.817938,0.35843,0,0.302054,
0.631848,0.123883,0,1.78929,0.360344,0,0.816886,0.360344,0,0.306681,
0.632466,0.122537,0,1.7915,0.362255,0,0.815838,0.362255,0,0.311314,
0.633094,0.121193,0,1.7937,0.364165,0,0.814794,0.364165,0,0.315953,
0.63373,0.119851,0,1.79589,0.366073,0,0.813753,0.366073,0,0.320599,
0.634376,0.118511,0,1.79807,0.367979,0,0.812716,0.367979,0,0.32525,
0.635031,0.117172,0,1.80024,0.369883,0,0.811684,0.369883,0,0.329908,
0.635696,0.115836,0,1.80241,0.371785,0,0.810655,0.371785,0,0.334572,
0.636369,0.114502,0,1.80456,0.373684,0,0.80963,0.373684,0,0.339242,
0.637053,0.11317,0,1.80671,0.375582,0,0.80861,0.375582,0,0.343917,
0.637745,0.11184,0,1.80884,0.377478,0,0.807593,0.377478,0,0.348599,
0.638447,0.110512,0,1.81097,0.379371,0,0.806581,0.379371,0,0.353286,
0.639158,0.109186,0,1.81309,0.381263,0,0.805573,0.381263,0,0.357979,
0.639879,0.107863,0,1.8152,0.383152,0,0.80457,0.383152,0,0.362678,
0.640609,0.106542,0,1.81729,0.385039,0,0.803571,0.385039,0,0.367382,
0.641348,0.105223,0,1.81938,0.386924,0,0.802576,0.386924,0,0.372091,
0.642097,0.103906,0,1.82146,0.388806,0,0.801587,0.388806,0,0.376806,
0.642856,0.102591,0,1.82353,0.390687,0,0.800601,0.390687,0,0.381526,
0.643623,0.101279,0,1.82559,0.392564,0,0.799621,0.392564,0,0.386251,
0.644401,0.099969,0,1.82764,0.39444,0,0.798645,0.39444,0,0.390982,
0.645187,0.0986614,0,1.82969,0.396313,0,0.797674,0.396313,0,0.395717,
0.645983,0.0973562,0,1.83172,0.398184,0,0.796708,0.398184,0,0.400458,
0.646789,0.0960535,0,1.83374,0.400053,0,0.795747,0.400053,0,0.405203,
0.647604,0.0947531,0,1.83575,0.401919,0,0.79479,0.401919,0,0.409953,
0.648429,0.0934552,0,1.83776,0.403782,0,0.793839,0.403782,0,0.414708,
0.649263,0.0921598,0,1.83975,0.405643,0,0.792893,0.405643,0,0.419468,
0.650107,0.0908669,0,1.84174,0.407502,0,0.791953,0.407502,0,0.424232,
0.65096,0.0895766,0,1.84371,0.409358,0,0.791017,0.409358,0,0.429001,
0.651823,0.0882888,0,1.84568,0.411211,0,0.790087,0.411211,0,0.433774,
0.652695,0.0870035,0,1.84763,0.413062,0,0.789162,0.413062,0,0.438552,
0.653577,0.0857209,0,1.84958,0.414911,0,0.788243,0.414911,0,0.443334,
0.654468,0.0844409,0,1.85152,0.416756,0,0.787329,0.416756,0,0.44812,
0.65537,0.0831636,0,1.85345,0.418599,0,0.78642,0.418599,0,0.45291,
0.65628,0.081889,0,1.85536,0.42044,0,0.785518,0.42044,0,0.457704,
0.6572,0.080617,0,1.85727,0.422277,0,0.78462,0.422277,0,0.462503,
0.65813,0.0793478,0,1.85917,0.424112,0,0.783729,0.424112,0,0.467305,
0.65907,0.0780814,0,1.86106,0.425944,0,0.782843,0.425944,0,0.472111,
0.660019,0.0768177,0,1.86294,0.427774,0,0.781964,0.427774,0,0.476921,
0.660977,0.0755569,0,1.86481,0.4296,0,0.78109,0.4296,0,0.481734,
0.661946,0.0742989,0,1.86667,0.431424,0,0.780222,0.431424,0,0.486551,
0.662923,0.0730437,0,1.86852,0.433245,0,0.77936,0.433245,0,0.491372,
0.663911,0.0717914,0,1.87036,0.435063,0,0.778504,0.435063,0,0.496196,
0.664908,0.0705421,0,1.87219,0.436878,0,0.777654,0.436878,0,0.501023,
0.665915,0.0692956,0,1.87401,0.43869,0,0.776811,0.43869,0,0.505854,
0.666932,0.0680521,0,1.87582,0.440499,0,0.775973,0.440499,0,0.510688,
0.667958,0.0668116,0,1.87763,0.442305,0,0.775142,0.442305,0,0.515525,
0.668994,0.0655741,0,1.87942,0.444108,0,0.774317,0.444108,0,0.520365,
0.670039,0.0643397,0,1.8812,0.445909,0,0.773499,0.445909,0,0.525209,
0.671095,0.0631082,0,1.88298,0.447706,0,0.772687,0.447706,0,0.530055,
0.67216,0.0618799,0,1.88474,0.4495,0,0.771882,0.4495,0,0.534904,
0.673234,0.0606546,0,1.88649,0.451291,0,0.771083,0.451291,0,0.539755,
0.674319,0.0594325,0,1.88824,0.453078,0,0.77029,0.453078,0,0.54461,
0.675413,0.0582135,0,1.88997,0.454863,0,0.769505,0.454863,0,0.549467,
0.676516,0.0569978,0,1.8917,0.456645,0,0.768726,0.456645,0,0.554326,
0.67763,0.0557852,0,1.89341,0.458423,0,0.767953,0.458423,0,0.559188,
0.678753,0.0545758,0,1.89512,0.460198,0,0.767188,0.460198,0,0.564052,
0.679886,0.0533696,0,1.89681,0.46197,0,0.766429,0.46197,0,0.568919,
0.681029,0.0521668,0,1.8985,0.463738,0,0.765677,0.463738,0,0.573788,
0.682181,0.0509672,0,1.90017,0.465504,0,0.764932,0.465504,0,0.578659,
0.683343,0.0497709,0,1.90184,0.467266,0,0.764194,0.467266,0,0.583532,
0.684515,0.048578,0,1.9035,0.469024,0,0.763464,0.469024,0,0.588407,
0.685697,0.0473885,0,1.90514,0.470779,0,0.76274,0.470779,0,0.593283,
0.686889,0.0462023,0,1.90678,0.472531,0,0.762023,0.472531,0,0.598162,
0.68809,0.0450196,0,1.90841,0.47428,0,0.761314,0.47428,0,0.603042,
0.689301,0.0438402,0,1.91002,0.476025,0,0.760611,0.476025,0,0.607925,
0.690521,0.0426644,0,1.91163,0.477766,0,0.759916,0.477766,0,0.612808,
0.691752,0.041492,0,1.91323,0.479504,0,0.759229,0.479504,0,0.617693,
0.692992,0.0403231,0,1.91482,0.481239,0,0.758548,0.481239,0,0.62258,
0.694242,0.0391578,0,1.9164,0.48297,0,0.757875,0.48297,0,0.627468,
0.695502,0.037996,0,1.91796,0.484697,0,0.75721,0.484697,0,0.632357,
0.696772,0.0368377,0,1.91952,0.486421,0,0.756552,0.486421,0,0.637248,
0.698051,0.0356831,0,1.92107,0.488142,0,0.755901,0.488142,0,0.642139,
0.69934,0.0345321,0,1.92261,0.489858,0,0.755258,0.489858,0,0.647032,
0.700639,0.0333847,0,1.92414,0.491571,0,0.754623,0.491571,0,0.651925,
0.701948,0.032241,0,1.92566,0.493281,0,0.753995,0.493281,0,0.65682,
0.703266,0.031101,0,1.92717,0.494986,0,0.753375,0.494986,0,0.661715,
0.704595,0.0299647,0,1.92867,0.496688,0,0.752763,0.496688,0,0.666611,
0.705933,0.0288321,0,1.93016,0.498387,0,0.752158,0.498387,0,0.671508,
0.707281,0.0277033,0,1.93164,0.500081,0,0.751561,0.500081,0,0.676405,
0.708639,0.0265783,0,1.93311,0.501772,0,0.750972,0.501772,0,0.681302,
0.710006,0.0254571,0,1.93457,0.503459,0,0.750391,0.503459,0,0.6862,
0.711383,0.0243397,0,1.93602,0.505142,0,0.749818,0.505142,0,0.691099,
0.71277,0.0232261,0,1.93747,0.506821,0,0.749253,0.506821,0,0.695998,
0.714167,0.0221164,0,1.9389,0.508497,0,0.748695,0.508497,0,0.700896,
0.715574,0.0210106,0,1.94032,0.510168,0,0.748146,0.510168,0,0.705795,
0.716991,0.0199087,0,1.94173,0.511836,0,0.747605,0.511836,0,0.710694,
0.718417,0.0188108,0,1.94313,0.513499,0,0.747072,0.513499,0,0.715593,
0.719853,0.0177168,0,1.94453,0.515159,0,0.746547,0.515159,0,0.720492,
0.721299,0.0166267,0,1.94591,0.516815,0,0.74603,0.516815,0,0.725391,
0.722754,0.0155407,0,1.94728,0.518466,0,0.745521,0.518466,0,0.730289,
0.72422,0.0144587,0,1.94864,0.520114,0,0.745021,0.520114,0,0.735187,
0.725695,0.0133808,0,1.95,0.521758,0,0.744529,0.521758,0,0.740084,
0.72718,0.0123069,0,1.95134,0.523397,0,0.744045,0.523397,0,0.744981,
0.728675,0.0112371,0,1.95267,0.525033,0,0.74357,0.525033,0,0.749877,
0.73018,0.0101714,0,1.954,0.526664,0,0.743102,0.526664,0,0.754773,
0.731694,0.00910989,0,1.95531,0.528291,0,0.742644,0.528291,0,0.759668,
0.733218,0.00805249,0,1.95662,0.529914,0,0.742193,0.529914,0,0.764562,
0.734752,0.00699927,0,1.95791,0.531533,0,0.741751,0.531533,0,0.769455,
0.736296,0.00595025,0,1.95919,0.533148,0,0.741318,0.533148,0,0.774347,
0.73785,0.00490545,0,1.96047,0.534758,0,0.740893,0.534758,0,0.779238,
0.739413,0.00386488,0,1.96173,0.536365,0,0.740476,0.536365,0,0.784128,
0.740986,0.00282857,0,1.96299,0.537967,0,0.740068,0.537967,0,0.789017,
0.742569,0.00179655,0,1.96424,0.539564,0,0.739669,0.539564,0,0.793904,
0.744162,0.000768821,0,1.96547,0.541158,0,0.739278,0.541158,0,0.79879,
0.745764,-0.000254579,0,1.9667,0.542747,0,0.738896,0.542747,0,0.803675,
0.747377,-0.00127364,0,1.96791,0.544332,0,0.738522,0.544332,0,0.808557,
0.748999,-0.00228833,0,1.96912,0.545912,0,0.738157,0.545912,0,0.813439,
0.75063,-0.00329863,0,1.97032,0.547488,0,0.737801,0.547488,0,0.818318,
0.752272,-0.00430453,0,1.9715,0.54906,0,0.737454,0.54906,0,0.823196,
0.753923,-0.00530601,0,1.97268,0.550627,0,0.737115,0.550627,0,0.828072,
0.755584,-0.00630303,0,1.97385,0.552189,0,0.736785,0.552189,0,0.832946,
0.757255,-0.00729559,0,1.97501,0.553748,0,0.736464,0.553748,0,0.837818,
0.758936,-0.00828366,0,1.97615,0.555301,0,0.736152,0.555301,0,0.842688,
0.760626,-0.00926722,0,1.97729,0.556851,0,0.735848,0.556851,0,0.847556,
0.762326,-0.0102463,0,1.97842,0.558395,0,0.735554,0.558395,0,0.852421,
0.764035,-0.0112207,0,1.97954,0.559936,0,0.735268,0.559936,0,0.857285,
0.765755,-0.0121906,0,1.98065,0.561471,0,0.734991,0.561471,0,0.862145,
0.767484,-0.013156,0,1.98175,0.563002,0,0.734723,0.563002,0,0.867004,
0.769223,-0.0141167,0,1.98284,0.564529,0,0.734464,0.564529,0,0.87186,
0.770971,-0.0150728,0,1.98392,0.56605,0,0.734213,0.56605,0,0.876713,
0.77273,-0.0160242,0,1.98499,0.567567,0,0.733972,0.567567,0,0.881563,
0.774498,-0.016971,0,1.98605,0.56908,0,0.73374,0.56908,0,0.886411,
0.776275,-0.0179131,0,1.9871,0.570588,0,0.733516,0.570588,0,0.891255,
0.778063,-0.0188504,0,1.98814,0.572091,0,0.733302,0.572091,0,0.896097,
0.77986,-0.0197831,0,1.98917,0.573589,0,0.733097,0.573589,0,0.900936,
0.781666,-0.020711,0,1.99019,0.575083,0,0.7329,0.575083,0,0.905772,
0.783483,-0.0216341,0,1.9912,0.576572,0,0.732713,0.576572,0,0.910604,
0.785309,-0.0225524,0,1.99221,0.578056,0,0.732535,0.578056,0,0.915433,
0.787145,-0.023466,0,1.9932,0.579535,0,0.732366,0.579535,0,0.920259,
0.78899,-0.0243747,0,1.99418,0.581009,0,0.732206,0.581009,0,0.925082,
0.790845,-0.0252786,0,1.99516,0.582479,0,0.732055,0.582479,0,0.929901,
0.79271,-0.0261776,0,1.99612,0.583943,0,0.731913,0.583943,0,0.934716,
0.794584,-0.0270717,0,1.99707,0.585403,0,0.73178,0.585403,0,0.939528,
0.796468,-0.0279609,0,1.99802,0.586858,0,0.731656,0.586858,0,0.944336,
0.798361,-0.0288453,0,1.99895,0.588308,0,0.731541,0.588308,0,0.94914,
0.800264,-0.0297246,0,1.99988,0.589753,0,0.731436,0.589753,0,0.953941,
0.802177,-0.030599,0,2.00079,0.591193,0,0.731339,0.591193,0,0.958737,
0.804099,-0.0314685,0,2.0017,0.592628,0,0.731252,0.592628,0,0.96353,
0.806031,-0.0323329,0,2.0026,0.594059,0,0.731174,0.594059,0,0.968318,
0.807972,-0.0331924,0,2.00348,0.595484,0,0.731105,0.595484,0,0.973102,
0.809923,-0.0340468,0,2.00436,0.596904,0,0.731045,0.596904,0,0.977882,
0.811884,-0.0348962,0,2.00523,0.598319,0,0.730994,0.598319,0,0.982658,
0.813854,-0.0357405,0,2.00609,0.599729,0,0.730953,0.599729,0,0.987429,
0.815834,-0.0365797,0,2.00694,0.601134,0,0.73092,0.601134,0,0.992196,
0.817823,-0.0374138,0,2.00778,0.602534,0,0.730897,0.602534,0,0.996958,
0.819822,-0.0382428,0,2.00861,0.603928,0,0.730883,0.603928,0,1.00172,
0.82183,-0.0390666,0,2.00943,0.605318,0,0.730878,0.605318,0,1.00647,
0.823847,-0.0398853,0,2.01024,0.606702,0,0.730882,0.606702,0,1.01122,
0.825875,-0.0406989,0,2.01104,0.608081,0,0.730896,0.608081,0,1.01596,
0.827911,-0.0415072,0,2.01183,0.609455,0,0.730918,0.609455,0,1.0207,
0.829957,-0.0423103,0,2.01261,0.610824,0,0.73095,0.610824,0,1.02543,
0.832013,-0.0431082,0,2.01338,0.612188,0,0.730991,0.612188,0,1.03016,
